AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
51.0,4.0,21.0,1.0,2310.0,41.0,5.0,40.0,2.0,1.0
49.0,5.0,22.0,1.0,1750.0,6.0,0.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,5400.0,6.0,7.0,40.0,2.0,1.0
28.0,1.0,16.0,5.0,9610.0,6.0,2.0,50.0,1.0,8.0
72.0,7.0,24.0,1.0,3090.0,212.0,0.0,35.0,1.0,9.0
34.0,3.0,21.0,1.0,7410.0,6.0,0.0,50.0,1.0,1.0
35.0,1.0,22.0,5.0,1530.0,247.0,0.0,46.0,1.0,6.0
30.0,4.0,16.0,1.0,630.0,6.0,1.0,40.0,2.0,9.0
31.0,4.0,24.0,5.0,2205.0,207.0,17.0,20.0,1.0,6.0
46.0,7.0,16.0,1.0,4700.0,158.0,0.0,66.0,1.0,1.0
71.0,6.0,20.0,1.0,20.0,132.0,0.0,40.0,1.0,1.0
30.0,2.0,19.0,5.0,5400.0,6.0,13.0,40.0,2.0,3.0
51.0,3.0,16.0,1.0,6200.0,6.0,0.0,42.0,1.0,1.0
23.0,1.0,16.0,5.0,5630.0,6.0,2.0,40.0,1.0,1.0
67.0,3.0,16.0,3.0,3602.0,6.0,0.0,13.0,2.0,8.0
23.0,5.0,16.0,5.0,9830.0,6.0,2.0,40.0,1.0,1.0
25.0,6.0,21.0,5.0,3602.0,233.0,0.0,34.0,2.0,6.0
47.0,1.0,16.0,5.0,9620.0,6.0,0.0,40.0,1.0,8.0
21.0,1.0,19.0,5.0,9620.0,6.0,13.0,40.0,1.0,1.0
19.0,3.0,19.0,5.0,2545.0,6.0,2.0,10.0,2.0,1.0
24.0,1.0,21.0,5.0,3930.0,32.0,12.0,50.0,2.0,1.0
49.0,2.0,19.0,1.0,2545.0,48.0,0.0,30.0,2.0,1.0
28.0,1.0,20.0,5.0,4251.0,6.0,0.0,40.0,1.0,8.0
58.0,1.0,21.0,1.0,440.0,4.0,1.0,40.0,1.0,1.0
40.0,1.0,18.0,3.0,3401.0,48.0,0.0,42.0,1.0,1.0
58.0,1.0,12.0,1.0,9130.0,303.0,0.0,40.0,1.0,8.0
67.0,4.0,24.0,3.0,8740.0,6.0,0.0,40.0,2.0,1.0
19.0,1.0,19.0,5.0,5240.0,6.0,2.0,20.0,1.0,1.0
62.0,1.0,23.0,1.0,440.0,40.0,0.0,40.0,1.0,3.0
22.0,1.0,19.0,5.0,4120.0,6.0,3.0,20.0,1.0,1.0
53.0,3.0,22.0,5.0,2320.0,49.0,0.0,50.0,2.0,9.0
31.0,7.0,16.0,4.0,9142.0,6.0,0.0,20.0,2.0,1.0
63.0,4.0,19.0,3.0,5860.0,19.0,0.0,40.0,2.0,1.0
24.0,2.0,21.0,5.0,2025.0,6.0,11.0,40.0,1.0,1.0
22.0,5.0,16.0,5.0,1010.0,34.0,17.0,45.0,1.0,1.0
69.0,1.0,9.0,1.0,3603.0,233.0,6.0,35.0,2.0,6.0
33.0,1.0,22.0,1.0,800.0,207.0,1.0,50.0,2.0,6.0
52.0,3.0,21.0,5.0,440.0,6.0,13.0,60.0,2.0,6.0
57.0,1.0,16.0,1.0,5120.0,41.0,0.0,40.0,2.0,1.0
71.0,4.0,19.0,1.0,6200.0,303.0,0.0,40.0,1.0,1.0
44.0,1.0,21.0,1.0,5600.0,215.0,0.0,42.0,1.0,6.0
29.0,1.0,22.0,5.0,800.0,6.0,0.0,40.0,2.0,3.0
49.0,1.0,1.0,1.0,6040.0,303.0,1.0,40.0,2.0,1.0
35.0,2.0,20.0,1.0,2040.0,6.0,1.0,4.0,1.0,2.0
60.0,6.0,7.0,1.0,7340.0,303.0,0.0,70.0,1.0,1.0
53.0,1.0,18.0,1.0,5400.0,303.0,1.0,40.0,2.0,1.0
32.0,1.0,9.0,5.0,9640.0,303.0,0.0,40.0,2.0,1.0
31.0,1.0,16.0,1.0,8990.0,6.0,1.0,40.0,2.0,8.0
39.0,5.0,22.0,1.0,120.0,6.0,1.0,40.0,1.0,9.0
34.0,1.0,21.0,5.0,5940.0,242.0,13.0,36.0,2.0,6.0
52.0,1.0,16.0,1.0,4230.0,303.0,1.0,40.0,2.0,8.0
51.0,4.0,23.0,1.0,3090.0,6.0,1.0,40.0,2.0,1.0
47.0,7.0,21.0,1.0,4700.0,217.0,1.0,40.0,1.0,6.0
27.0,1.0,20.0,5.0,7750.0,6.0,2.0,40.0,1.0,1.0
51.0,2.0,21.0,5.0,5240.0,39.0,0.0,40.0,1.0,1.0
39.0,1.0,15.0,1.0,3603.0,233.0,1.0,40.0,2.0,6.0
32.0,1.0,16.0,5.0,3655.0,6.0,0.0,40.0,2.0,1.0
35.0,1.0,21.0,1.0,3220.0,6.0,0.0,40.0,1.0,6.0
19.0,1.0,18.0,5.0,5400.0,6.0,2.0,40.0,2.0,1.0
28.0,1.0,23.0,5.0,2100.0,6.0,2.0,40.0,2.0,6.0
43.0,1.0,20.0,1.0,350.0,12.0,0.0,40.0,2.0,2.0
37.0,1.0,16.0,5.0,9640.0,6.0,2.0,40.0,1.0,1.0
23.0,2.0,21.0,5.0,2830.0,6.0,0.0,40.0,1.0,6.0
28.0,1.0,21.0,5.0,6260.0,6.0,2.0,50.0,1.0,1.0
35.0,6.0,24.0,5.0,2100.0,6.0,2.0,24.0,1.0,1.0
38.0,1.0,21.0,1.0,5740.0,158.0,0.0,55.0,2.0,1.0
51.0,6.0,13.0,1.0,4710.0,210.0,1.0,40.0,1.0,6.0
52.0,1.0,24.0,3.0,2850.0,6.0,0.0,32.0,2.0,1.0
22.0,1.0,19.0,5.0,440.0,6.0,2.0,40.0,1.0,1.0
20.0,5.0,16.0,5.0,9825.0,6.0,17.0,55.0,1.0,1.0
33.0,1.0,19.0,5.0,4700.0,6.0,2.0,40.0,1.0,1.0
34.0,1.0,21.0,1.0,630.0,233.0,2.0,40.0,1.0,6.0
50.0,6.0,16.0,1.0,8810.0,303.0,0.0,40.0,1.0,8.0
19.0,1.0,16.0,5.0,9640.0,6.0,2.0,30.0,1.0,8.0
28.0,2.0,19.0,5.0,5110.0,6.0,13.0,40.0,2.0,1.0
42.0,3.0,16.0,1.0,3602.0,6.0,0.0,22.0,2.0,1.0
33.0,1.0,19.0,1.0,4010.0,6.0,1.0,50.0,1.0,8.0
27.0,1.0,19.0,5.0,3649.0,6.0,3.0,15.0,2.0,6.0
34.0,1.0,16.0,1.0,6950.0,303.0,0.0,48.0,1.0,1.0
49.0,1.0,20.0,3.0,9130.0,48.0,2.0,40.0,1.0,1.0
23.0,1.0,21.0,5.0,1240.0,6.0,0.0,40.0,2.0,1.0
50.0,1.0,16.0,4.0,4940.0,303.0,6.0,35.0,2.0,8.0
59.0,4.0,16.0,1.0,5260.0,508.0,6.0,40.0,2.0,7.0
34.0,6.0,16.0,5.0,4621.0,6.0,2.0,30.0,2.0,1.0
45.0,1.0,18.0,4.0,5240.0,6.0,17.0,40.0,2.0,2.0
65.0,4.0,23.0,1.0,2310.0,31.0,0.0,40.0,1.0,1.0
71.0,1.0,16.0,2.0,530.0,6.0,0.0,40.0,2.0,1.0
45.0,1.0,20.0,1.0,4850.0,211.0,0.0,40.0,1.0,9.0
26.0,1.0,22.0,5.0,1360.0,202.0,0.0,40.0,1.0,6.0
30.0,1.0,22.0,1.0,1006.0,240.0,1.0,40.0,2.0,6.0
40.0,1.0,21.0,3.0,4710.0,6.0,15.0,40.0,2.0,1.0
31.0,1.0,16.0,5.0,8990.0,303.0,0.0,40.0,1.0,9.0
25.0,1.0,19.0,1.0,310.0,25.0,1.0,30.0,1.0,2.0
23.0,1.0,19.0,5.0,4000.0,55.0,0.0,40.0,1.0,1.0
38.0,6.0,20.0,1.0,800.0,6.0,0.0,6.0,2.0,1.0
57.0,3.0,16.0,1.0,2545.0,207.0,1.0,30.0,2.0,6.0
30.0,1.0,21.0,1.0,4810.0,6.0,1.0,40.0,2.0,1.0
57.0,1.0,21.0,1.0,2634.0,6.0,1.0,40.0,2.0,1.0
48.0,6.0,16.0,1.0,4840.0,6.0,1.0,55.0,1.0,1.0
50.0,1.0,21.0,1.0,4700.0,36.0,0.0,45.0,2.0,1.0
79.0,6.0,18.0,1.0,4252.0,53.0,1.0,40.0,1.0,1.0
34.0,1.0,21.0,1.0,300.0,39.0,0.0,60.0,1.0,1.0
50.0,1.0,11.0,1.0,8950.0,303.0,0.0,30.0,2.0,1.0
52.0,4.0,23.0,1.0,4920.0,15.0,0.0,40.0,2.0,9.0
23.0,5.0,22.0,5.0,1530.0,6.0,2.0,40.0,2.0,1.0
50.0,2.0,19.0,1.0,5260.0,6.0,0.0,18.0,2.0,1.0
42.0,1.0,1.0,2.0,3605.0,313.0,0.0,40.0,2.0,9.0
30.0,5.0,20.0,5.0,9825.0,6.0,17.0,60.0,1.0,1.0
48.0,1.0,14.0,1.0,4140.0,303.0,0.0,60.0,1.0,1.0
27.0,1.0,21.0,5.0,440.0,6.0,12.0,40.0,1.0,1.0
45.0,5.0,19.0,1.0,2360.0,48.0,0.0,60.0,1.0,8.0
50.0,1.0,19.0,1.0,4000.0,303.0,6.0,40.0,1.0,1.0
21.0,1.0,16.0,5.0,4720.0,6.0,0.0,40.0,2.0,1.0
56.0,1.0,16.0,2.0,4700.0,6.0,0.0,48.0,2.0,2.0
32.0,5.0,23.0,1.0,2100.0,6.0,0.0,45.0,1.0,1.0
26.0,1.0,21.0,5.0,5860.0,6.0,13.0,20.0,1.0,1.0
57.0,2.0,21.0,1.0,800.0,209.0,0.0,40.0,2.0,6.0
66.0,6.0,19.0,1.0,4710.0,110.0,0.0,80.0,1.0,1.0
29.0,1.0,18.0,1.0,5740.0,6.0,1.0,34.0,2.0,6.0
32.0,1.0,21.0,1.0,1460.0,23.0,0.0,60.0,1.0,1.0
18.0,2.0,16.0,5.0,4120.0,6.0,2.0,2.0,2.0,1.0
55.0,6.0,19.0,1.0,710.0,211.0,0.0,50.0,1.0,6.0
46.0,1.0,21.0,1.0,2320.0,207.0,1.0,35.0,2.0,6.0
80.0,1.0,1.0,3.0,4965.0,363.0,15.0,14.0,1.0,1.0
41.0,2.0,18.0,3.0,10.0,6.0,0.0,50.0,2.0,1.0
52.0,6.0,21.0,3.0,440.0,17.0,0.0,40.0,2.0,1.0
64.0,1.0,20.0,1.0,3255.0,25.0,1.0,40.0,2.0,1.0
61.0,1.0,21.0,1.0,2640.0,26.0,0.0,50.0,1.0,1.0
56.0,1.0,19.0,1.0,440.0,6.0,0.0,50.0,1.0,1.0
33.0,2.0,23.0,1.0,3090.0,42.0,9.0,70.0,1.0,6.0
58.0,1.0,21.0,5.0,800.0,6.0,0.0,50.0,1.0,1.0
31.0,6.0,16.0,5.0,6260.0,6.0,15.0,30.0,1.0,1.0
50.0,5.0,21.0,1.0,3870.0,6.0,1.0,58.0,1.0,1.0
41.0,4.0,19.0,3.0,750.0,6.0,12.0,40.0,1.0,1.0
46.0,1.0,23.0,1.0,2100.0,36.0,1.0,50.0,2.0,6.0
35.0,1.0,16.0,5.0,8920.0,6.0,10.0,40.0,1.0,1.0
54.0,6.0,21.0,3.0,4700.0,461.0,0.0,50.0,1.0,1.0
19.0,1.0,18.0,5.0,4220.0,6.0,7.0,40.0,2.0,1.0
51.0,7.0,24.0,1.0,3090.0,233.0,1.0,40.0,1.0,6.0
43.0,1.0,9.0,1.0,6050.0,303.0,0.0,50.0,2.0,1.0
75.0,6.0,23.0,1.0,2100.0,39.0,0.0,23.0,2.0,1.0
37.0,1.0,16.0,1.0,6260.0,207.0,0.0,35.0,1.0,6.0
37.0,1.0,21.0,1.0,6355.0,33.0,9.0,40.0,1.0,1.0
39.0,3.0,19.0,5.0,9122.0,207.0,11.0,60.0,1.0,6.0
62.0,7.0,18.0,3.0,4600.0,6.0,0.0,32.0,2.0,1.0
44.0,3.0,22.0,1.0,2310.0,233.0,0.0,40.0,2.0,6.0
63.0,1.0,16.0,1.0,4251.0,6.0,1.0,40.0,1.0,1.0
23.0,1.0,19.0,5.0,9620.0,6.0,2.0,6.0,1.0,1.0
29.0,2.0,24.0,4.0,2205.0,120.0,11.0,45.0,2.0,1.0
39.0,1.0,16.0,1.0,220.0,32.0,0.0,80.0,1.0,1.0
33.0,4.0,22.0,1.0,2004.0,6.0,0.0,40.0,2.0,8.0
52.0,1.0,19.0,1.0,5120.0,370.0,0.0,40.0,2.0,8.0
36.0,1.0,18.0,1.0,4220.0,6.0,1.0,40.0,2.0,1.0
54.0,1.0,21.0,1.0,5400.0,6.0,1.0,30.0,2.0,1.0
47.0,7.0,18.0,1.0,10.0,6.0,0.0,45.0,1.0,1.0
57.0,1.0,18.0,3.0,5820.0,217.0,0.0,40.0,2.0,6.0
37.0,1.0,21.0,5.0,440.0,233.0,0.0,40.0,1.0,9.0
49.0,1.0,19.0,5.0,5740.0,36.0,0.0,40.0,2.0,1.0
51.0,5.0,22.0,5.0,440.0,240.0,0.0,40.0,2.0,6.0
52.0,1.0,16.0,1.0,9122.0,6.0,0.0,40.0,2.0,1.0
30.0,1.0,19.0,5.0,1900.0,6.0,2.0,40.0,1.0,2.0
48.0,1.0,19.0,1.0,1650.0,247.0,1.0,40.0,2.0,6.0
69.0,1.0,22.0,3.0,440.0,26.0,0.0,48.0,1.0,8.0
50.0,4.0,19.0,1.0,2545.0,303.0,0.0,15.0,2.0,8.0
46.0,7.0,18.0,1.0,10.0,6.0,0.0,40.0,1.0,1.0
32.0,1.0,9.0,5.0,6050.0,303.0,12.0,60.0,1.0,1.0
20.0,4.0,16.0,5.0,2634.0,217.0,0.0,13.0,2.0,6.0
47.0,1.0,21.0,1.0,5000.0,233.0,0.0,40.0,1.0,6.0
48.0,3.0,21.0,5.0,5240.0,6.0,0.0,40.0,2.0,2.0
58.0,4.0,21.0,5.0,2320.0,39.0,0.0,40.0,1.0,1.0
29.0,3.0,22.0,1.0,2330.0,6.0,1.0,40.0,2.0,1.0
37.0,1.0,22.0,1.0,10.0,6.0,0.0,60.0,1.0,1.0
36.0,1.0,16.0,1.0,1021.0,210.0,0.0,40.0,2.0,6.0
41.0,1.0,20.0,1.0,3220.0,6.0,1.0,32.0,2.0,1.0
48.0,3.0,20.0,1.0,3255.0,6.0,0.0,22.0,2.0,1.0
37.0,1.0,21.0,1.0,1530.0,210.0,0.0,40.0,1.0,6.0
31.0,1.0,19.0,1.0,9130.0,162.0,0.0,40.0,2.0,1.0
26.0,1.0,17.0,5.0,5740.0,6.0,0.0,40.0,2.0,1.0
29.0,6.0,17.0,5.0,7540.0,6.0,2.0,30.0,1.0,1.0
54.0,6.0,9.0,1.0,4230.0,313.0,1.0,6.0,2.0,1.0
41.0,3.0,21.0,1.0,2015.0,6.0,0.0,40.0,1.0,1.0
17.0,1.0,13.0,5.0,2810.0,6.0,2.0,30.0,2.0,1.0
56.0,4.0,16.0,1.0,8630.0,6.0,0.0,40.0,1.0,1.0
17.0,1.0,14.0,5.0,4760.0,6.0,5.0,15.0,1.0,1.0
64.0,4.0,20.0,5.0,2002.0,6.0,0.0,40.0,2.0,1.0
58.0,6.0,8.0,1.0,6260.0,312.0,0.0,35.0,1.0,1.0
40.0,1.0,22.0,1.0,5165.0,6.0,1.0,50.0,1.0,6.0
71.0,1.0,18.0,4.0,4110.0,8.0,15.0,40.0,2.0,1.0
19.0,1.0,19.0,5.0,4030.0,6.0,2.0,15.0,2.0,8.0
60.0,3.0,23.0,5.0,2205.0,138.0,0.0,45.0,1.0,1.0
33.0,1.0,16.0,5.0,440.0,6.0,0.0,40.0,1.0,1.0
40.0,1.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0
40.0,1.0,22.0,1.0,2014.0,41.0,1.0,32.0,2.0,1.0
24.0,1.0,16.0,1.0,4760.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,21.0,5.0,735.0,414.0,2.0,40.0,2.0,1.0
41.0,1.0,22.0,5.0,440.0,6.0,0.0,40.0,2.0,1.0
55.0,1.0,21.0,1.0,2360.0,6.0,1.0,28.0,2.0,1.0
25.0,1.0,20.0,1.0,4760.0,6.0,9.0,40.0,1.0,1.0
24.0,1.0,21.0,5.0,5600.0,207.0,3.0,40.0,2.0,6.0
25.0,1.0,16.0,1.0,3603.0,6.0,0.0,40.0,2.0,1.0
64.0,1.0,20.0,1.0,4140.0,303.0,0.0,28.0,1.0,1.0
47.0,1.0,19.0,5.0,2920.0,6.0,0.0,12.0,1.0,1.0
21.0,1.0,19.0,5.0,5240.0,15.0,2.0,37.0,1.0,1.0
60.0,1.0,20.0,1.0,4510.0,6.0,0.0,20.0,2.0,1.0
33.0,2.0,18.0,1.0,3323.0,6.0,0.0,55.0,1.0,1.0
51.0,1.0,16.0,1.0,3647.0,6.0,1.0,30.0,2.0,1.0
68.0,2.0,20.0,1.0,230.0,39.0,1.0,50.0,2.0,1.0
29.0,1.0,21.0,5.0,4710.0,6.0,5.0,40.0,1.0,6.0
48.0,7.0,21.0,5.0,4920.0,207.0,0.0,60.0,2.0,6.0
43.0,1.0,21.0,1.0,440.0,26.0,0.0,50.0,1.0,1.0
70.0,3.0,22.0,1.0,2310.0,27.0,0.0,12.0,1.0,1.0
35.0,2.0,16.0,4.0,3602.0,6.0,7.0,60.0,2.0,1.0
43.0,1.0,20.0,1.0,3645.0,26.0,1.0,40.0,2.0,1.0
63.0,1.0,15.0,1.0,5410.0,209.0,1.0,55.0,2.0,6.0
30.0,1.0,19.0,5.0,2710.0,370.0,2.0,40.0,1.0,8.0
61.0,1.0,19.0,1.0,1006.0,4.0,0.0,50.0,1.0,2.0
34.0,1.0,22.0,1.0,710.0,110.0,0.0,57.0,1.0,9.0
27.0,1.0,19.0,5.0,4720.0,6.0,2.0,40.0,2.0,1.0
39.0,1.0,10.0,1.0,6355.0,315.0,0.0,42.0,1.0,1.0
28.0,1.0,19.0,5.0,310.0,6.0,0.0,34.0,2.0,1.0
28.0,1.0,22.0,5.0,3150.0,24.0,0.0,40.0,2.0,1.0
57.0,1.0,19.0,1.0,3910.0,6.0,1.0,40.0,1.0,1.0
77.0,1.0,23.0,3.0,3100.0,37.0,0.0,40.0,1.0,1.0
78.0,3.0,19.0,3.0,5810.0,8.0,0.0,40.0,2.0,1.0
57.0,7.0,24.0,1.0,3090.0,6.0,0.0,44.0,1.0,6.0
28.0,1.0,16.0,1.0,9620.0,303.0,0.0,36.0,2.0,1.0
24.0,1.0,20.0,5.0,4350.0,303.0,5.0,37.0,1.0,8.0
17.0,3.0,14.0,5.0,4600.0,6.0,2.0,35.0,2.0,1.0
43.0,1.0,1.0,1.0,8320.0,223.0,1.0,20.0,2.0,6.0
46.0,1.0,20.0,1.0,9645.0,156.0,1.0,40.0,2.0,1.0
37.0,2.0,22.0,1.0,3255.0,53.0,1.0,40.0,2.0,1.0
50.0,1.0,22.0,1.0,1021.0,207.0,1.0,40.0,2.0,6.0
53.0,7.0,9.0,1.0,4850.0,303.0,0.0,40.0,1.0,8.0
29.0,1.0,19.0,5.0,8990.0,24.0,2.0,60.0,1.0,2.0
19.0,1.0,19.0,5.0,4720.0,6.0,7.0,20.0,2.0,1.0
31.0,1.0,22.0,5.0,51.0,6.0,0.0,50.0,2.0,1.0
26.0,1.0,21.0,5.0,650.0,6.0,12.0,40.0,1.0,1.0
29.0,1.0,22.0,1.0,1021.0,148.0,0.0,40.0,1.0,1.0
49.0,6.0,21.0,1.0,1032.0,48.0,0.0,10.0,2.0,1.0
54.0,6.0,21.0,1.0,4522.0,25.0,1.0,15.0,2.0,1.0
26.0,1.0,16.0,1.0,4720.0,48.0,10.0,40.0,2.0,9.0
28.0,1.0,21.0,5.0,51.0,6.0,0.0,40.0,1.0,1.0
26.0,1.0,14.0,5.0,4220.0,303.0,17.0,40.0,1.0,8.0
31.0,1.0,16.0,3.0,6355.0,6.0,0.0,40.0,1.0,1.0
62.0,1.0,19.0,1.0,7210.0,41.0,1.0,37.0,1.0,1.0
32.0,1.0,21.0,1.0,1021.0,6.0,0.0,40.0,2.0,1.0
64.0,1.0,18.0,3.0,5710.0,6.0,0.0,40.0,2.0,1.0
48.0,1.0,19.0,1.0,5000.0,6.0,0.0,50.0,2.0,1.0
41.0,6.0,14.0,5.0,4230.0,312.0,0.0,24.0,2.0,8.0
52.0,1.0,21.0,4.0,4622.0,233.0,0.0,40.0,2.0,6.0
67.0,1.0,15.0,1.0,9645.0,27.0,1.0,40.0,2.0,1.0
26.0,1.0,19.0,5.0,3930.0,6.0,3.0,40.0,2.0,2.0
63.0,1.0,19.0,3.0,310.0,29.0,0.0,45.0,2.0,2.0
36.0,2.0,21.0,1.0,2545.0,6.0,1.0,15.0,2.0,1.0
26.0,2.0,20.0,5.0,3960.0,6.0,2.0,29.0,2.0,1.0
49.0,3.0,24.0,1.0,2205.0,6.0,0.0,32.0,2.0,6.0
53.0,1.0,20.0,1.0,5740.0,362.0,1.0,40.0,2.0,1.0
46.0,1.0,15.0,3.0,7200.0,6.0,0.0,40.0,1.0,1.0
23.0,2.0,19.0,5.0,2555.0,48.0,0.0,35.0,2.0,6.0
69.0,1.0,19.0,5.0,8250.0,26.0,15.0,20.0,1.0,1.0
57.0,1.0,16.0,1.0,8610.0,6.0,0.0,45.0,1.0,1.0
23.0,1.0,21.0,5.0,5120.0,34.0,0.0,30.0,1.0,1.0
33.0,1.0,22.0,1.0,705.0,48.0,1.0,40.0,2.0,6.0
20.0,4.0,19.0,5.0,2723.0,6.0,2.0,9.0,1.0,1.0
30.0,2.0,21.0,5.0,705.0,6.0,17.0,60.0,1.0,1.0
35.0,1.0,21.0,5.0,6355.0,12.0,13.0,40.0,1.0,1.0
54.0,1.0,19.0,1.0,7220.0,6.0,0.0,40.0,1.0,1.0
25.0,1.0,17.0,5.0,5740.0,303.0,2.0,30.0,1.0,8.0
26.0,1.0,21.0,5.0,3255.0,6.0,2.0,40.0,2.0,9.0
68.0,1.0,19.0,5.0,4760.0,27.0,0.0,40.0,1.0,1.0
34.0,2.0,22.0,1.0,2050.0,1.0,1.0,40.0,1.0,1.0
32.0,4.0,21.0,1.0,820.0,6.0,0.0,40.0,2.0,1.0
59.0,1.0,18.0,3.0,5260.0,6.0,0.0,40.0,2.0,1.0
64.0,5.0,16.0,1.0,9300.0,233.0,0.0,40.0,1.0,6.0
22.0,1.0,19.0,5.0,4350.0,6.0,2.0,25.0,1.0,8.0
53.0,1.0,12.0,1.0,9130.0,303.0,0.0,50.0,1.0,8.0
33.0,1.0,21.0,5.0,2145.0,26.0,0.0,42.0,2.0,6.0
28.0,1.0,21.0,1.0,440.0,207.0,1.0,40.0,2.0,6.0
55.0,1.0,20.0,1.0,2721.0,6.0,1.0,40.0,1.0,1.0
37.0,5.0,21.0,5.0,3255.0,44.0,5.0,40.0,1.0,6.0
39.0,1.0,21.0,3.0,10.0,42.0,0.0,50.0,1.0,1.0
39.0,1.0,16.0,1.0,9620.0,303.0,1.0,40.0,1.0,8.0
78.0,4.0,22.0,1.0,2205.0,6.0,0.0,50.0,1.0,1.0
59.0,1.0,21.0,1.0,9600.0,233.0,0.0,45.0,1.0,6.0
50.0,3.0,20.0,5.0,5740.0,6.0,0.0,40.0,2.0,1.0
17.0,1.0,18.0,5.0,4130.0,6.0,2.0,10.0,2.0,1.0
35.0,1.0,16.0,1.0,440.0,6.0,0.0,54.0,2.0,1.0
43.0,1.0,21.0,1.0,220.0,53.0,1.0,50.0,1.0,1.0
48.0,1.0,22.0,1.0,5330.0,231.0,0.0,40.0,1.0,6.0
66.0,1.0,20.0,3.0,5400.0,6.0,0.0,20.0,2.0,1.0
26.0,1.0,20.0,5.0,5160.0,6.0,2.0,40.0,2.0,2.0
55.0,1.0,14.0,1.0,9130.0,303.0,1.0,60.0,1.0,1.0
52.0,1.0,17.0,1.0,9620.0,312.0,1.0,40.0,1.0,1.0
48.0,1.0,16.0,5.0,9130.0,6.0,2.0,40.0,1.0,1.0
18.0,1.0,16.0,5.0,4760.0,6.0,2.0,8.0,2.0,1.0
36.0,3.0,22.0,1.0,2014.0,158.0,1.0,40.0,2.0,1.0
21.0,8.0,17.0,5.0,4760.0,6.0,7.0,12.0,2.0,1.0
67.0,4.0,22.0,2.0,230.0,55.0,0.0,40.0,2.0,1.0
48.0,3.0,18.0,3.0,4010.0,303.0,0.0,40.0,2.0,1.0
67.0,1.0,22.0,3.0,3160.0,6.0,0.0,30.0,1.0,1.0
54.0,1.0,20.0,4.0,2640.0,39.0,0.0,40.0,2.0,1.0
66.0,1.0,20.0,1.0,6355.0,6.0,1.0,40.0,1.0,1.0
64.0,1.0,19.0,3.0,7410.0,6.0,0.0,40.0,1.0,1.0
28.0,2.0,21.0,5.0,2310.0,9.0,0.0,15.0,2.0,9.0
46.0,1.0,18.0,1.0,8800.0,303.0,0.0,40.0,1.0,8.0
46.0,1.0,21.0,3.0,5165.0,6.0,0.0,50.0,1.0,1.0
29.0,1.0,17.0,1.0,4110.0,6.0,0.0,20.0,1.0,1.0
32.0,1.0,20.0,5.0,4710.0,233.0,10.0,40.0,1.0,6.0
55.0,7.0,21.0,1.0,2700.0,212.0,1.0,40.0,2.0,1.0
25.0,1.0,21.0,5.0,5240.0,6.0,2.0,40.0,2.0,8.0
33.0,2.0,19.0,5.0,5610.0,6.0,2.0,40.0,1.0,6.0
29.0,1.0,16.0,5.0,6355.0,6.0,2.0,40.0,1.0,8.0
49.0,1.0,23.0,1.0,440.0,370.0,0.0,50.0,1.0,1.0
20.0,1.0,16.0,5.0,7855.0,6.0,2.0,40.0,1.0,1.0
63.0,1.0,20.0,1.0,120.0,6.0,0.0,50.0,2.0,1.0
34.0,1.0,20.0,1.0,4700.0,303.0,0.0,45.0,2.0,1.0
47.0,1.0,22.0,1.0,137.0,6.0,1.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,4140.0,32.0,2.0,15.0,1.0,1.0
52.0,3.0,22.0,1.0,230.0,6.0,0.0,40.0,2.0,1.0
58.0,1.0,20.0,1.0,3255.0,6.0,0.0,36.0,2.0,1.0
40.0,1.0,1.0,1.0,8990.0,303.0,0.0,50.0,2.0,8.0
18.0,1.0,19.0,5.0,4720.0,247.0,17.0,19.0,1.0,6.0
22.0,2.0,18.0,5.0,3655.0,6.0,2.0,40.0,2.0,1.0
31.0,6.0,1.0,5.0,4230.0,6.0,0.0,40.0,2.0,1.0
35.0,3.0,19.0,5.0,5740.0,6.0,0.0,30.0,2.0,1.0
46.0,1.0,19.0,1.0,4720.0,239.0,0.0,40.0,2.0,1.0
49.0,1.0,7.0,1.0,7220.0,303.0,0.0,40.0,1.0,1.0
58.0,1.0,13.0,1.0,8610.0,313.0,6.0,40.0,1.0,1.0
45.0,1.0,9.0,1.0,8710.0,6.0,4.0,40.0,1.0,8.0
64.0,1.0,19.0,1.0,9130.0,6.0,0.0,32.0,1.0,1.0
40.0,7.0,22.0,1.0,2310.0,6.0,1.0,35.0,2.0,1.0
45.0,6.0,20.0,1.0,810.0,6.0,1.0,40.0,2.0,1.0
75.0,1.0,19.0,1.0,440.0,42.0,1.0,60.0,2.0,1.0
59.0,1.0,18.0,1.0,4220.0,6.0,9.0,20.0,2.0,1.0
19.0,1.0,16.0,5.0,4110.0,6.0,2.0,8.0,1.0,1.0
50.0,1.0,20.0,3.0,1006.0,223.0,0.0,40.0,2.0,6.0
39.0,7.0,21.0,1.0,2635.0,6.0,1.0,50.0,2.0,1.0
37.0,2.0,22.0,5.0,705.0,6.0,17.0,60.0,1.0,1.0
65.0,1.0,21.0,1.0,1010.0,6.0,0.0,45.0,1.0,6.0
23.0,1.0,21.0,5.0,150.0,6.0,2.0,40.0,1.0,6.0
30.0,1.0,21.0,5.0,2770.0,6.0,0.0,10.0,2.0,1.0
