AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
34.0,1.0,22.0,1.0,136.0,210.0,0.0,40.0,2.0,6.0
27.0,1.0,19.0,3.0,9645.0,6.0,2.0,40.0,1.0,8.0
37.0,7.0,22.0,1.0,2555.0,6.0,0.0,40.0,2.0,1.0
54.0,8.0,21.0,1.0,5120.0,25.0,1.0,40.0,2.0,1.0
26.0,1.0,19.0,5.0,4760.0,207.0,2.0,40.0,2.0,6.0
27.0,1.0,21.0,5.0,800.0,42.0,12.0,45.0,2.0,1.0
33.0,1.0,24.0,1.0,1021.0,207.0,0.0,40.0,2.0,6.0
53.0,1.0,21.0,1.0,4710.0,31.0,0.0,52.0,1.0,1.0
27.0,1.0,17.0,5.0,4840.0,6.0,5.0,40.0,2.0,8.0
20.0,1.0,16.0,5.0,4760.0,303.0,10.0,40.0,1.0,8.0
44.0,6.0,22.0,1.0,2545.0,165.0,0.0,22.0,2.0,1.0
28.0,6.0,19.0,5.0,4760.0,6.0,2.0,2.0,1.0,9.0
51.0,1.0,19.0,5.0,6230.0,303.0,0.0,40.0,1.0,8.0
38.0,1.0,21.0,1.0,9645.0,6.0,0.0,50.0,1.0,1.0
54.0,1.0,15.0,1.0,6260.0,303.0,0.0,44.0,1.0,1.0
65.0,1.0,19.0,1.0,136.0,6.0,0.0,50.0,2.0,1.0
40.0,1.0,20.0,1.0,7140.0,50.0,0.0,40.0,1.0,1.0
23.0,1.0,16.0,5.0,4720.0,6.0,0.0,40.0,2.0,9.0
48.0,3.0,21.0,3.0,3740.0,6.0,0.0,72.0,1.0,6.0
38.0,6.0,24.0,1.0,440.0,207.0,0.0,50.0,2.0,6.0
58.0,1.0,21.0,3.0,4920.0,22.0,0.0,50.0,2.0,1.0
73.0,7.0,23.0,1.0,3090.0,1.0,1.0,25.0,1.0,1.0
81.0,6.0,21.0,2.0,2752.0,5.0,0.0,4.0,1.0,1.0
29.0,1.0,19.0,5.0,3648.0,6.0,0.0,35.0,2.0,1.0
19.0,1.0,18.0,5.0,4760.0,6.0,2.0,5.0,2.0,8.0
75.0,5.0,21.0,1.0,1021.0,78.0,0.0,40.0,1.0,2.0
74.0,1.0,1.0,1.0,4251.0,303.0,0.0,40.0,1.0,8.0
28.0,1.0,20.0,5.0,4720.0,6.0,2.0,30.0,2.0,1.0
51.0,1.0,16.0,4.0,7700.0,6.0,0.0,40.0,2.0,1.0
53.0,1.0,9.0,1.0,6050.0,303.0,1.0,40.0,2.0,8.0
77.0,2.0,24.0,1.0,2040.0,117.0,0.0,4.0,1.0,1.0
43.0,3.0,18.0,1.0,2100.0,6.0,0.0,40.0,2.0,1.0
33.0,1.0,22.0,5.0,1650.0,18.0,0.0,35.0,1.0,1.0
56.0,4.0,20.0,1.0,725.0,6.0,1.0,40.0,2.0,8.0
32.0,4.0,21.0,1.0,2310.0,207.0,1.0,50.0,1.0,6.0
27.0,1.0,21.0,1.0,2100.0,6.0,0.0,60.0,1.0,1.0
25.0,2.0,21.0,5.0,3255.0,6.0,0.0,36.0,2.0,1.0
68.0,1.0,19.0,3.0,2861.0,48.0,0.0,40.0,2.0,8.0
26.0,1.0,16.0,1.0,9600.0,6.0,0.0,40.0,1.0,8.0
62.0,1.0,18.0,1.0,5740.0,6.0,1.0,18.0,2.0,1.0
46.0,1.0,21.0,1.0,3602.0,233.0,1.0,5.0,2.0,6.0
40.0,3.0,16.0,5.0,7010.0,6.0,12.0,40.0,1.0,1.0
31.0,1.0,20.0,5.0,6355.0,6.0,0.0,40.0,1.0,9.0
56.0,1.0,19.0,4.0,5610.0,6.0,0.0,40.0,1.0,1.0
31.0,1.0,21.0,1.0,4760.0,47.0,1.0,45.0,2.0,1.0
58.0,2.0,24.0,1.0,1320.0,138.0,1.0,40.0,1.0,1.0
44.0,1.0,21.0,1.0,440.0,6.0,0.0,40.0,1.0,9.0
58.0,1.0,19.0,5.0,5410.0,6.0,0.0,16.0,2.0,6.0
39.0,1.0,16.0,1.0,9130.0,209.0,1.0,50.0,1.0,6.0
76.0,3.0,22.0,1.0,8740.0,47.0,1.0,20.0,2.0,2.0
28.0,1.0,21.0,5.0,5810.0,6.0,0.0,40.0,1.0,1.0
56.0,1.0,19.0,5.0,4110.0,51.0,13.0,40.0,2.0,1.0
18.0,1.0,18.0,5.0,4622.0,6.0,17.0,40.0,1.0,1.0
25.0,1.0,19.0,5.0,4030.0,6.0,2.0,30.0,2.0,1.0
45.0,1.0,19.0,5.0,20.0,35.0,0.0,48.0,1.0,1.0
36.0,1.0,18.0,1.0,940.0,48.0,1.0,35.0,2.0,1.0
59.0,6.0,22.0,1.0,1825.0,55.0,0.0,36.0,2.0,1.0
26.0,1.0,19.0,1.0,7700.0,6.0,1.0,50.0,1.0,8.0
54.0,1.0,15.0,1.0,440.0,303.0,1.0,40.0,1.0,1.0
58.0,1.0,16.0,5.0,4251.0,6.0,0.0,40.0,1.0,8.0
73.0,1.0,9.0,1.0,3500.0,303.0,1.0,35.0,2.0,8.0
45.0,1.0,21.0,1.0,705.0,217.0,1.0,40.0,2.0,6.0
26.0,1.0,21.0,5.0,3255.0,6.0,0.0,36.0,1.0,1.0
31.0,1.0,16.0,1.0,5740.0,303.0,1.0,20.0,2.0,8.0
69.0,6.0,21.0,1.0,120.0,19.0,0.0,35.0,1.0,1.0
27.0,1.0,19.0,5.0,6260.0,6.0,2.0,40.0,1.0,8.0
35.0,1.0,16.0,1.0,4720.0,162.0,0.0,16.0,2.0,1.0
29.0,2.0,22.0,1.0,3245.0,36.0,1.0,40.0,2.0,1.0
41.0,1.0,20.0,1.0,2014.0,303.0,1.0,40.0,2.0,8.0
23.0,1.0,19.0,5.0,4110.0,6.0,2.0,24.0,2.0,9.0
67.0,6.0,19.0,1.0,4920.0,17.0,0.0,30.0,1.0,1.0
52.0,1.0,21.0,1.0,120.0,6.0,1.0,65.0,1.0,1.0
33.0,1.0,19.0,1.0,7000.0,6.0,0.0,40.0,1.0,1.0
42.0,1.0,18.0,5.0,8140.0,6.0,2.0,40.0,1.0,8.0
27.0,1.0,21.0,1.0,1007.0,48.0,1.0,40.0,2.0,9.0
32.0,1.0,16.0,5.0,5240.0,6.0,0.0,40.0,2.0,1.0
22.0,1.0,16.0,1.0,4020.0,6.0,9.0,40.0,2.0,1.0
37.0,4.0,13.0,1.0,3602.0,6.0,0.0,15.0,2.0,1.0
57.0,6.0,19.0,3.0,7640.0,6.0,15.0,30.0,1.0,1.0
59.0,1.0,1.0,4.0,8225.0,6.0,13.0,40.0,1.0,1.0
46.0,7.0,21.0,1.0,2634.0,233.0,0.0,60.0,1.0,6.0
65.0,3.0,16.0,2.0,440.0,6.0,0.0,40.0,2.0,1.0
29.0,1.0,1.0,5.0,4720.0,247.0,15.0,40.0,2.0,6.0
55.0,1.0,19.0,1.0,705.0,6.0,0.0,40.0,2.0,5.0
28.0,1.0,20.0,5.0,4760.0,6.0,2.0,20.0,2.0,1.0
60.0,3.0,18.0,1.0,9122.0,6.0,0.0,58.0,1.0,1.0
57.0,1.0,16.0,5.0,4760.0,6.0,4.0,40.0,1.0,1.0
45.0,2.0,20.0,1.0,3255.0,312.0,1.0,36.0,2.0,1.0
38.0,3.0,21.0,1.0,1360.0,6.0,1.0,40.0,1.0,1.0
47.0,1.0,21.0,4.0,1530.0,6.0,0.0,40.0,1.0,1.0
39.0,4.0,23.0,1.0,2320.0,6.0,0.0,38.0,2.0,1.0
53.0,1.0,8.0,1.0,4110.0,303.0,0.0,40.0,1.0,1.0
29.0,1.0,16.0,1.0,9365.0,6.0,1.0,40.0,1.0,1.0
30.0,2.0,22.0,5.0,2014.0,6.0,2.0,40.0,2.0,1.0
32.0,2.0,15.0,1.0,5610.0,6.0,0.0,32.0,2.0,8.0
45.0,2.0,20.0,1.0,3255.0,13.0,0.0,36.0,2.0,1.0
25.0,3.0,20.0,5.0,3602.0,6.0,2.0,40.0,2.0,1.0
59.0,1.0,22.0,1.0,1410.0,207.0,0.0,50.0,2.0,6.0
46.0,6.0,20.0,1.0,1032.0,212.0,0.0,40.0,2.0,1.0
49.0,7.0,18.0,1.0,4830.0,207.0,0.0,28.0,2.0,6.0
44.0,1.0,21.0,3.0,7020.0,303.0,0.0,40.0,1.0,1.0
34.0,6.0,15.0,5.0,9650.0,247.0,0.0,12.0,1.0,6.0
66.0,1.0,19.0,3.0,7340.0,41.0,11.0,40.0,1.0,1.0
29.0,1.0,20.0,5.0,4760.0,6.0,13.0,45.0,1.0,1.0
19.0,1.0,19.0,5.0,2910.0,53.0,17.0,25.0,2.0,1.0
28.0,1.0,19.0,5.0,3930.0,6.0,2.0,40.0,1.0,3.0
37.0,1.0,19.0,1.0,5510.0,6.0,1.0,40.0,1.0,1.0
54.0,1.0,19.0,1.0,5610.0,53.0,0.0,40.0,2.0,1.0
65.0,1.0,19.0,3.0,4220.0,303.0,0.0,40.0,1.0,1.0
50.0,1.0,21.0,1.0,630.0,15.0,1.0,40.0,2.0,6.0
30.0,1.0,7.0,1.0,6050.0,303.0,0.0,45.0,1.0,1.0
29.0,1.0,22.0,5.0,1021.0,210.0,12.0,40.0,1.0,6.0
39.0,1.0,16.0,5.0,4760.0,6.0,13.0,40.0,1.0,2.0
44.0,3.0,23.0,1.0,2310.0,6.0,0.0,55.0,2.0,1.0
18.0,1.0,16.0,1.0,4720.0,6.0,12.0,20.0,2.0,1.0
45.0,7.0,22.0,1.0,440.0,119.0,1.0,45.0,1.0,1.0
65.0,1.0,17.0,1.0,5240.0,66.0,1.0,40.0,2.0,7.0
70.0,1.0,21.0,1.0,5310.0,233.0,6.0,40.0,1.0,6.0
66.0,7.0,21.0,1.0,850.0,31.0,0.0,40.0,1.0,1.0
50.0,6.0,16.0,1.0,9130.0,303.0,0.0,40.0,1.0,1.0
64.0,6.0,19.0,1.0,4600.0,247.0,0.0,20.0,1.0,6.0
53.0,4.0,19.0,5.0,102.0,6.0,0.0,40.0,1.0,1.0
28.0,1.0,21.0,5.0,1460.0,6.0,2.0,50.0,1.0,6.0
37.0,1.0,9.0,1.0,6040.0,303.0,1.0,40.0,1.0,1.0
21.0,1.0,19.0,5.0,2723.0,110.0,17.0,10.0,1.0,9.0
30.0,1.0,16.0,5.0,4760.0,303.0,2.0,40.0,1.0,1.0
37.0,7.0,21.0,3.0,4710.0,164.0,0.0,60.0,1.0,1.0
69.0,3.0,21.0,1.0,5240.0,6.0,0.0,40.0,1.0,1.0
52.0,1.0,20.0,1.0,440.0,6.0,1.0,60.0,1.0,1.0
43.0,5.0,18.0,1.0,4020.0,34.0,1.0,40.0,1.0,2.0
20.0,1.0,16.0,5.0,4130.0,6.0,2.0,20.0,1.0,1.0
57.0,1.0,16.0,1.0,6360.0,303.0,0.0,30.0,1.0,1.0
40.0,1.0,21.0,1.0,140.0,247.0,0.0,40.0,1.0,6.0
76.0,6.0,16.0,1.0,4810.0,11.0,0.0,48.0,1.0,1.0
48.0,1.0,24.0,1.0,1021.0,217.0,1.0,40.0,1.0,6.0
34.0,1.0,19.0,5.0,2014.0,6.0,10.0,40.0,2.0,1.0
55.0,1.0,20.0,1.0,5240.0,51.0,1.0,40.0,2.0,2.0
27.0,6.0,19.0,1.0,1555.0,15.0,1.0,24.0,1.0,9.0
64.0,1.0,22.0,1.0,3255.0,6.0,1.0,36.0,2.0,1.0
71.0,1.0,21.0,1.0,4850.0,217.0,6.0,35.0,1.0,6.0
54.0,1.0,24.0,5.0,1021.0,110.0,0.0,50.0,2.0,1.0
34.0,1.0,22.0,5.0,52.0,6.0,0.0,50.0,2.0,1.0
30.0,2.0,20.0,1.0,5240.0,39.0,1.0,40.0,1.0,1.0
47.0,1.0,19.0,1.0,4600.0,6.0,1.0,18.0,2.0,1.0
18.0,1.0,18.0,5.0,9640.0,6.0,2.0,10.0,2.0,1.0
36.0,1.0,22.0,5.0,440.0,39.0,0.0,55.0,1.0,1.0
61.0,6.0,11.0,3.0,2755.0,6.0,0.0,5.0,1.0,1.0
18.0,1.0,16.0,5.0,4760.0,48.0,17.0,20.0,1.0,2.0
35.0,1.0,22.0,1.0,440.0,6.0,0.0,60.0,1.0,6.0
34.0,1.0,24.0,1.0,1760.0,249.0,1.0,40.0,1.0,9.0
41.0,5.0,16.0,1.0,5560.0,164.0,2.0,40.0,2.0,1.0
61.0,1.0,21.0,5.0,2310.0,6.0,0.0,40.0,1.0,2.0
50.0,3.0,19.0,3.0,5220.0,233.0,0.0,40.0,2.0,6.0
25.0,1.0,16.0,5.0,9620.0,6.0,16.0,50.0,1.0,2.0
21.0,1.0,19.0,5.0,5240.0,6.0,2.0,20.0,1.0,6.0
35.0,1.0,9.0,5.0,8800.0,314.0,10.0,40.0,2.0,1.0
47.0,1.0,24.0,1.0,300.0,207.0,0.0,40.0,1.0,6.0
30.0,1.0,17.0,5.0,4700.0,6.0,0.0,44.0,1.0,6.0
64.0,2.0,18.0,1.0,5740.0,6.0,0.0,40.0,2.0,1.0
56.0,1.0,12.0,1.0,9130.0,303.0,0.0,40.0,1.0,1.0
29.0,2.0,22.0,1.0,2310.0,215.0,0.0,60.0,2.0,6.0
25.0,6.0,15.0,1.0,4700.0,231.0,0.0,40.0,1.0,6.0
82.0,1.0,21.0,5.0,4820.0,6.0,0.0,35.0,1.0,1.0
44.0,1.0,21.0,1.0,2600.0,8.0,1.0,40.0,1.0,1.0
50.0,1.0,19.0,3.0,4540.0,6.0,6.0,30.0,2.0,1.0
32.0,2.0,21.0,1.0,440.0,6.0,0.0,40.0,1.0,9.0
51.0,1.0,18.0,5.0,7700.0,48.0,0.0,40.0,2.0,8.0
60.0,3.0,22.0,1.0,2310.0,4.0,1.0,42.0,1.0,1.0
63.0,1.0,19.0,1.0,8030.0,247.0,0.0,49.0,1.0,6.0
19.0,1.0,19.0,5.0,4720.0,36.0,0.0,20.0,2.0,1.0
26.0,1.0,21.0,5.0,5240.0,6.0,2.0,35.0,2.0,1.0
17.0,1.0,16.0,5.0,6050.0,6.0,10.0,4.0,2.0,1.0
24.0,1.0,16.0,5.0,9620.0,6.0,2.0,40.0,1.0,1.0
57.0,6.0,16.0,1.0,4700.0,6.0,0.0,40.0,2.0,1.0
49.0,1.0,21.0,1.0,2634.0,449.0,1.0,40.0,2.0,1.0
35.0,1.0,21.0,5.0,440.0,6.0,0.0,65.0,1.0,1.0
69.0,7.0,21.0,1.0,5860.0,36.0,1.0,25.0,2.0,1.0
38.0,1.0,21.0,5.0,4760.0,27.0,2.0,40.0,1.0,1.0
46.0,2.0,19.0,1.0,2040.0,6.0,0.0,40.0,1.0,1.0
18.0,1.0,19.0,5.0,4220.0,6.0,17.0,15.0,1.0,1.0
37.0,1.0,19.0,4.0,9640.0,207.0,0.0,40.0,1.0,6.0
34.0,1.0,16.0,5.0,4110.0,6.0,13.0,30.0,1.0,8.0
22.0,1.0,19.0,5.0,6260.0,6.0,2.0,40.0,1.0,1.0
22.0,1.0,19.0,5.0,5400.0,158.0,2.0,37.0,2.0,1.0
40.0,1.0,19.0,1.0,1021.0,449.0,0.0,38.0,1.0,1.0
23.0,1.0,20.0,5.0,9130.0,6.0,13.0,40.0,1.0,8.0
24.0,1.0,16.0,5.0,4760.0,207.0,2.0,20.0,2.0,6.0
63.0,5.0,21.0,1.0,4010.0,414.0,0.0,40.0,2.0,1.0
37.0,1.0,16.0,1.0,4720.0,49.0,2.0,40.0,2.0,1.0
44.0,2.0,22.0,5.0,2850.0,12.0,13.0,40.0,2.0,1.0
38.0,2.0,19.0,1.0,3603.0,233.0,1.0,40.0,1.0,6.0
52.0,1.0,21.0,1.0,20.0,6.0,0.0,40.0,1.0,1.0
63.0,1.0,18.0,1.0,4710.0,6.0,0.0,50.0,1.0,1.0
60.0,1.0,21.0,3.0,540.0,6.0,0.0,40.0,2.0,1.0
55.0,2.0,21.0,1.0,726.0,212.0,1.0,20.0,2.0,9.0
20.0,5.0,19.0,5.0,9825.0,48.0,17.0,75.0,1.0,1.0
36.0,3.0,16.0,1.0,5420.0,6.0,1.0,40.0,2.0,1.0
48.0,7.0,20.0,1.0,2640.0,6.0,1.0,40.0,2.0,1.0
63.0,5.0,16.0,2.0,5710.0,6.0,0.0,40.0,2.0,1.0
24.0,1.0,17.0,1.0,8740.0,303.0,0.0,40.0,1.0,8.0
37.0,1.0,19.0,1.0,4840.0,6.0,0.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,4110.0,6.0,2.0,18.0,2.0,9.0
32.0,7.0,18.0,1.0,4510.0,6.0,2.0,45.0,2.0,1.0
24.0,1.0,20.0,5.0,3603.0,6.0,2.0,40.0,1.0,1.0
21.0,1.0,18.0,5.0,5160.0,6.0,11.0,40.0,2.0,1.0
26.0,1.0,16.0,5.0,410.0,303.0,2.0,40.0,2.0,1.0
35.0,1.0,21.0,1.0,2600.0,6.0,1.0,50.0,1.0,1.0
63.0,6.0,19.0,1.0,7120.0,36.0,1.0,30.0,1.0,1.0
40.0,1.0,22.0,1.0,1021.0,210.0,1.0,50.0,1.0,6.0
34.0,1.0,19.0,5.0,4700.0,6.0,13.0,40.0,2.0,1.0
45.0,1.0,21.0,5.0,1360.0,247.0,5.0,40.0,1.0,6.0
32.0,1.0,22.0,1.0,1021.0,210.0,0.0,40.0,1.0,6.0
67.0,5.0,22.0,3.0,2014.0,6.0,0.0,40.0,2.0,1.0
61.0,3.0,21.0,3.0,5000.0,6.0,0.0,50.0,2.0,2.0
22.0,1.0,18.0,5.0,5400.0,6.0,2.0,22.0,2.0,1.0
57.0,1.0,16.0,5.0,5710.0,6.0,0.0,40.0,2.0,1.0
31.0,1.0,19.0,5.0,4710.0,416.0,0.0,50.0,1.0,2.0
73.0,1.0,20.0,3.0,440.0,6.0,0.0,38.0,2.0,8.0
41.0,1.0,20.0,5.0,7700.0,303.0,0.0,40.0,1.0,8.0
25.0,2.0,22.0,5.0,630.0,6.0,0.0,40.0,2.0,1.0
26.0,1.0,15.0,5.0,4220.0,6.0,2.0,40.0,1.0,1.0
49.0,6.0,20.0,5.0,3630.0,36.0,0.0,25.0,1.0,8.0
29.0,1.0,22.0,1.0,4840.0,226.0,0.0,40.0,2.0,6.0
42.0,1.0,21.0,1.0,2600.0,42.0,0.0,45.0,1.0,1.0
17.0,8.0,14.0,5.0,4251.0,6.0,2.0,10.0,1.0,1.0
27.0,1.0,19.0,5.0,5400.0,6.0,5.0,40.0,2.0,8.0
51.0,1.0,9.0,1.0,8950.0,303.0,1.0,30.0,1.0,1.0
43.0,4.0,21.0,1.0,1108.0,6.0,0.0,40.0,1.0,6.0
52.0,1.0,21.0,1.0,4930.0,36.0,1.0,45.0,2.0,1.0
61.0,1.0,16.0,1.0,4760.0,6.0,1.0,40.0,1.0,8.0
27.0,1.0,16.0,5.0,4720.0,6.0,0.0,30.0,2.0,6.0
42.0,6.0,18.0,1.0,9130.0,312.0,9.0,50.0,1.0,8.0
73.0,6.0,16.0,5.0,4251.0,39.0,0.0,48.0,1.0,2.0
59.0,1.0,16.0,1.0,4055.0,207.0,1.0,10.0,2.0,6.0
41.0,1.0,22.0,1.0,4700.0,6.0,1.0,30.0,2.0,6.0
26.0,1.0,18.0,5.0,5410.0,6.0,0.0,6.0,1.0,3.0
21.0,1.0,18.0,5.0,4055.0,6.0,12.0,10.0,2.0,2.0
27.0,1.0,22.0,5.0,2850.0,41.0,0.0,40.0,2.0,1.0
18.0,1.0,19.0,5.0,4720.0,48.0,17.0,8.0,2.0,1.0
65.0,4.0,22.0,1.0,2310.0,48.0,1.0,40.0,2.0,1.0
57.0,1.0,19.0,1.0,710.0,19.0,0.0,40.0,2.0,1.0
66.0,1.0,21.0,1.0,20.0,303.0,0.0,37.0,1.0,8.0
36.0,1.0,18.0,5.0,8740.0,6.0,13.0,60.0,1.0,6.0
60.0,1.0,16.0,3.0,7020.0,4.0,6.0,35.0,1.0,1.0
31.0,2.0,16.0,1.0,5420.0,6.0,17.0,40.0,2.0,1.0
51.0,6.0,21.0,1.0,4920.0,18.0,0.0,40.0,1.0,1.0
34.0,1.0,20.0,1.0,6200.0,6.0,0.0,47.0,1.0,1.0
27.0,1.0,15.0,5.0,4020.0,6.0,2.0,16.0,1.0,1.0
27.0,1.0,22.0,5.0,8990.0,6.0,2.0,40.0,1.0,6.0
63.0,1.0,17.0,1.0,3640.0,312.0,1.0,35.0,2.0,1.0
24.0,1.0,19.0,5.0,6442.0,6.0,15.0,40.0,1.0,1.0
20.0,1.0,16.0,5.0,4810.0,6.0,2.0,32.0,2.0,1.0
32.0,4.0,16.0,1.0,4220.0,6.0,0.0,40.0,1.0,1.0
35.0,1.0,19.0,3.0,735.0,6.0,17.0,20.0,2.0,1.0
26.0,2.0,21.0,5.0,3255.0,53.0,0.0,36.0,2.0,1.0
34.0,1.0,16.0,5.0,9620.0,6.0,15.0,40.0,1.0,2.0
60.0,6.0,21.0,1.0,310.0,25.0,0.0,15.0,2.0,6.0
53.0,2.0,21.0,5.0,3300.0,233.0,10.0,40.0,2.0,6.0
33.0,3.0,21.0,5.0,5320.0,6.0,0.0,40.0,2.0,1.0
70.0,7.0,16.0,1.0,4220.0,313.0,0.0,20.0,1.0,1.0
39.0,4.0,19.0,1.0,8255.0,6.0,1.0,40.0,1.0,1.0
63.0,2.0,21.0,1.0,440.0,6.0,1.0,40.0,2.0,1.0
49.0,1.0,20.0,1.0,7640.0,233.0,0.0,40.0,1.0,6.0
70.0,1.0,18.0,1.0,630.0,6.0,1.0,1.0,2.0,1.0
60.0,1.0,23.0,1.0,850.0,6.0,0.0,35.0,1.0,1.0
62.0,1.0,10.0,1.0,9130.0,303.0,0.0,45.0,1.0,8.0
19.0,1.0,19.0,5.0,4055.0,6.0,2.0,15.0,2.0,1.0
65.0,1.0,18.0,3.0,7130.0,36.0,0.0,45.0,1.0,1.0
36.0,3.0,19.0,1.0,9645.0,6.0,1.0,80.0,2.0,1.0
45.0,1.0,18.0,3.0,9122.0,6.0,2.0,16.0,2.0,2.0
32.0,1.0,23.0,1.0,3050.0,48.0,1.0,24.0,2.0,6.0
31.0,1.0,22.0,5.0,4510.0,6.0,0.0,28.0,2.0,1.0
62.0,6.0,19.0,1.0,4920.0,233.0,0.0,8.0,1.0,6.0
25.0,1.0,21.0,5.0,5240.0,6.0,0.0,40.0,2.0,8.0
39.0,1.0,18.0,3.0,4522.0,6.0,0.0,20.0,2.0,1.0
38.0,3.0,22.0,1.0,2320.0,26.0,0.0,40.0,2.0,1.0
28.0,1.0,1.0,5.0,5610.0,6.0,2.0,50.0,1.0,1.0
50.0,1.0,21.0,1.0,5120.0,6.0,1.0,5.0,2.0,1.0
59.0,6.0,22.0,5.0,710.0,209.0,0.0,28.0,2.0,6.0
60.0,1.0,19.0,3.0,5740.0,6.0,0.0,18.0,2.0,1.0
19.0,1.0,16.0,5.0,4720.0,6.0,7.0,4.0,2.0,6.0
45.0,1.0,17.0,1.0,6230.0,6.0,0.0,40.0,1.0,1.0
49.0,1.0,19.0,1.0,4010.0,207.0,0.0,40.0,1.0,6.0
36.0,1.0,11.0,5.0,6442.0,28.0,16.0,40.0,1.0,1.0
34.0,1.0,13.0,5.0,9600.0,313.0,2.0,40.0,1.0,8.0
58.0,1.0,24.0,1.0,3100.0,6.0,1.0,55.0,1.0,1.0
63.0,1.0,24.0,1.0,1021.0,240.0,0.0,40.0,1.0,6.0
64.0,3.0,20.0,3.0,2545.0,6.0,0.0,27.0,2.0,1.0
61.0,3.0,16.0,2.0,3602.0,417.0,0.0,38.0,2.0,2.0
27.0,1.0,18.0,5.0,4510.0,6.0,0.0,30.0,2.0,9.0
34.0,7.0,18.0,1.0,4920.0,6.0,0.0,50.0,1.0,1.0
48.0,1.0,21.0,1.0,5240.0,29.0,1.0,40.0,2.0,1.0
43.0,1.0,22.0,1.0,1410.0,6.0,1.0,40.0,1.0,1.0
34.0,1.0,16.0,1.0,4720.0,207.0,0.0,40.0,2.0,6.0
31.0,4.0,21.0,1.0,1760.0,4.0,0.0,40.0,1.0,1.0
52.0,1.0,22.0,1.0,300.0,210.0,0.0,50.0,1.0,6.0
50.0,1.0,21.0,1.0,2634.0,6.0,1.0,40.0,1.0,1.0
66.0,1.0,16.0,1.0,4850.0,6.0,1.0,40.0,1.0,1.0
30.0,1.0,21.0,1.0,220.0,18.0,1.0,50.0,1.0,1.0
22.0,4.0,19.0,5.0,4640.0,6.0,2.0,20.0,1.0,9.0
32.0,1.0,18.0,3.0,735.0,6.0,0.0,30.0,2.0,9.0
39.0,2.0,21.0,5.0,3602.0,6.0,0.0,60.0,2.0,1.0
34.0,1.0,21.0,1.0,630.0,6.0,0.0,40.0,1.0,6.0
25.0,2.0,20.0,5.0,3649.0,6.0,5.0,45.0,2.0,1.0
46.0,6.0,18.0,1.0,5120.0,6.0,1.0,15.0,2.0,1.0
70.0,7.0,23.0,1.0,220.0,6.0,0.0,40.0,1.0,1.0
61.0,1.0,19.0,3.0,565.0,6.0,0.0,40.0,2.0,1.0
41.0,1.0,22.0,1.0,4700.0,4.0,1.0,50.0,1.0,1.0
35.0,3.0,21.0,1.0,3802.0,6.0,0.0,40.0,2.0,1.0
44.0,1.0,16.0,1.0,9620.0,303.0,1.0,40.0,2.0,8.0
33.0,2.0,21.0,1.0,2360.0,6.0,1.0,20.0,1.0,3.0
25.0,7.0,19.0,5.0,1021.0,6.0,0.0,40.0,1.0,1.0
50.0,1.0,21.0,1.0,1010.0,233.0,0.0,40.0,1.0,6.0
23.0,1.0,18.0,5.0,9620.0,32.0,0.0,50.0,1.0,1.0
47.0,1.0,16.0,4.0,4720.0,303.0,0.0,40.0,2.0,1.0
42.0,1.0,12.0,2.0,4020.0,303.0,6.0,40.0,2.0,8.0
46.0,4.0,22.0,5.0,800.0,303.0,0.0,40.0,2.0,1.0
40.0,6.0,16.0,1.0,6355.0,6.0,1.0,50.0,1.0,1.0
18.0,2.0,18.0,5.0,5310.0,240.0,17.0,5.0,1.0,6.0
48.0,6.0,21.0,1.0,310.0,217.0,1.0,40.0,2.0,6.0
25.0,1.0,1.0,5.0,1021.0,233.0,2.0,40.0,1.0,6.0
45.0,1.0,16.0,1.0,8140.0,312.0,1.0,40.0,1.0,1.0
58.0,1.0,19.0,2.0,4110.0,215.0,0.0,40.0,2.0,6.0
25.0,1.0,21.0,5.0,1970.0,39.0,0.0,86.0,1.0,1.0
58.0,6.0,16.0,1.0,4350.0,138.0,1.0,35.0,2.0,1.0
56.0,1.0,19.0,3.0,7200.0,6.0,2.0,40.0,1.0,8.0
25.0,1.0,19.0,1.0,4510.0,6.0,12.0,50.0,2.0,2.0
65.0,1.0,22.0,1.0,120.0,217.0,1.0,30.0,2.0,6.0
25.0,1.0,17.0,1.0,9645.0,6.0,9.0,40.0,1.0,1.0
61.0,3.0,21.0,3.0,7000.0,6.0,0.0,40.0,1.0,1.0
41.0,1.0,19.0,1.0,5240.0,312.0,0.0,45.0,1.0,8.0
58.0,3.0,18.0,1.0,1050.0,363.0,1.0,40.0,2.0,1.0
52.0,1.0,21.0,1.0,1050.0,6.0,1.0,40.0,1.0,1.0
52.0,2.0,20.0,1.0,5940.0,6.0,1.0,20.0,2.0,6.0
22.0,1.0,16.0,1.0,9645.0,32.0,7.0,40.0,1.0,3.0
35.0,1.0,21.0,1.0,530.0,6.0,0.0,50.0,1.0,1.0
47.0,1.0,21.0,1.0,1220.0,17.0,0.0,40.0,2.0,1.0
27.0,1.0,16.0,5.0,4020.0,303.0,2.0,30.0,1.0,8.0
17.0,1.0,14.0,5.0,4435.0,6.0,2.0,15.0,1.0,1.0
35.0,1.0,21.0,1.0,1410.0,6.0,0.0,60.0,1.0,1.0
43.0,6.0,19.0,1.0,4510.0,26.0,0.0,20.0,2.0,1.0
