AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
61.0,5.0,19.0,1.0,5550.0,303.0,0.0,40.0,1.0,1.0
52.0,1.0,19.0,3.0,2310.0,48.0,0.0,40.0,2.0,8.0
29.0,1.0,19.0,5.0,8140.0,212.0,0.0,5.0,1.0,1.0
63.0,1.0,21.0,1.0,1305.0,29.0,6.0,20.0,2.0,1.0
34.0,1.0,19.0,1.0,3421.0,6.0,1.0,40.0,1.0,9.0
48.0,2.0,22.0,1.0,2722.0,6.0,0.0,40.0,1.0,1.0
22.0,1.0,19.0,5.0,4720.0,6.0,2.0,26.0,2.0,1.0
72.0,6.0,16.0,5.0,4920.0,6.0,0.0,41.0,2.0,1.0
27.0,1.0,20.0,5.0,6442.0,6.0,2.0,45.0,1.0,1.0
24.0,1.0,20.0,5.0,5240.0,6.0,2.0,20.0,2.0,9.0
26.0,1.0,16.0,4.0,4720.0,303.0,12.0,40.0,2.0,1.0
45.0,1.0,22.0,1.0,2600.0,66.0,0.0,45.0,1.0,6.0
54.0,3.0,19.0,1.0,3602.0,240.0,0.0,24.0,1.0,6.0
62.0,1.0,17.0,1.0,7340.0,247.0,0.0,40.0,1.0,6.0
25.0,1.0,19.0,5.0,1105.0,6.0,2.0,25.0,1.0,1.0
33.0,2.0,21.0,1.0,726.0,56.0,0.0,30.0,1.0,1.0
66.0,1.0,20.0,2.0,4710.0,6.0,0.0,60.0,1.0,1.0
29.0,1.0,21.0,1.0,600.0,6.0,0.0,40.0,1.0,1.0
38.0,4.0,23.0,1.0,1760.0,210.0,0.0,40.0,1.0,6.0
54.0,1.0,19.0,3.0,2300.0,226.0,0.0,40.0,2.0,6.0
29.0,1.0,21.0,5.0,2850.0,6.0,2.0,30.0,2.0,1.0
28.0,1.0,19.0,3.0,120.0,6.0,2.0,38.0,1.0,9.0
34.0,2.0,15.0,1.0,4700.0,6.0,0.0,40.0,2.0,1.0
49.0,2.0,18.0,1.0,5000.0,17.0,1.0,40.0,1.0,1.0
17.0,1.0,14.0,5.0,4030.0,39.0,2.0,4.0,1.0,1.0
31.0,1.0,16.0,1.0,1935.0,6.0,0.0,40.0,1.0,8.0
52.0,1.0,16.0,3.0,5240.0,6.0,5.0,40.0,2.0,1.0
51.0,1.0,13.0,1.0,6250.0,303.0,0.0,40.0,1.0,1.0
35.0,1.0,18.0,1.0,120.0,6.0,0.0,40.0,2.0,1.0
35.0,1.0,16.0,5.0,4220.0,6.0,0.0,25.0,1.0,8.0
34.0,4.0,16.0,4.0,5240.0,6.0,0.0,40.0,2.0,6.0
28.0,1.0,21.0,5.0,800.0,6.0,15.0,55.0,2.0,6.0
26.0,2.0,22.0,5.0,2002.0,6.0,2.0,40.0,2.0,1.0
69.0,1.0,21.0,1.0,3255.0,233.0,1.0,40.0,2.0,6.0
20.0,1.0,20.0,5.0,4130.0,6.0,7.0,18.0,1.0,1.0
56.0,3.0,22.0,1.0,3150.0,53.0,1.0,40.0,1.0,1.0
27.0,1.0,22.0,5.0,2014.0,6.0,2.0,40.0,1.0,1.0
37.0,1.0,13.0,5.0,7150.0,6.0,13.0,40.0,1.0,1.0
30.0,1.0,21.0,5.0,2700.0,215.0,12.0,8.0,2.0,6.0
26.0,1.0,19.0,5.0,5610.0,6.0,2.0,40.0,2.0,1.0
29.0,2.0,24.0,5.0,3910.0,109.0,13.0,40.0,1.0,1.0
43.0,1.0,16.0,1.0,4020.0,314.0,10.0,40.0,1.0,1.0
46.0,1.0,16.0,3.0,440.0,6.0,2.0,40.0,2.0,1.0
30.0,1.0,19.0,5.0,9610.0,6.0,2.0,15.0,1.0,1.0
27.0,2.0,20.0,5.0,3323.0,233.0,2.0,40.0,2.0,6.0
33.0,6.0,22.0,1.0,3230.0,6.0,0.0,20.0,2.0,1.0
59.0,6.0,22.0,1.0,3010.0,233.0,0.0,30.0,1.0,6.0
41.0,1.0,21.0,1.0,1105.0,6.0,0.0,40.0,1.0,1.0
34.0,1.0,18.0,1.0,4600.0,233.0,10.0,30.0,1.0,8.0
25.0,6.0,21.0,1.0,2752.0,233.0,0.0,40.0,1.0,6.0
45.0,1.0,9.0,2.0,4230.0,303.0,0.0,40.0,2.0,8.0
48.0,1.0,19.0,3.0,5120.0,303.0,0.0,40.0,2.0,8.0
42.0,1.0,24.0,1.0,2205.0,217.0,0.0,40.0,2.0,6.0
27.0,1.0,16.0,5.0,4020.0,6.0,2.0,40.0,1.0,1.0
78.0,1.0,19.0,2.0,4760.0,19.0,0.0,18.0,2.0,1.0
48.0,3.0,22.0,3.0,2440.0,6.0,0.0,19.0,2.0,1.0
34.0,1.0,18.0,5.0,3645.0,6.0,13.0,40.0,2.0,8.0
51.0,6.0,19.0,5.0,2360.0,6.0,0.0,30.0,1.0,1.0
18.0,1.0,14.0,5.0,4020.0,6.0,12.0,40.0,1.0,1.0
57.0,4.0,16.0,5.0,5220.0,28.0,0.0,40.0,1.0,2.0
44.0,1.0,24.0,1.0,4700.0,120.0,0.0,50.0,1.0,1.0
30.0,1.0,21.0,5.0,51.0,6.0,0.0,40.0,1.0,1.0
31.0,1.0,21.0,5.0,3602.0,233.0,12.0,40.0,2.0,6.0
42.0,6.0,16.0,1.0,205.0,240.0,1.0,12.0,1.0,6.0
60.0,1.0,12.0,1.0,410.0,5.0,0.0,12.0,1.0,1.0
41.0,1.0,20.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0
42.0,1.0,16.0,1.0,7840.0,303.0,1.0,76.0,1.0,8.0
43.0,1.0,21.0,3.0,3603.0,48.0,0.0,48.0,2.0,3.0
25.0,1.0,21.0,5.0,4110.0,48.0,0.0,40.0,1.0,8.0
42.0,3.0,21.0,1.0,2545.0,508.0,0.0,30.0,2.0,7.0
62.0,1.0,19.0,1.0,4720.0,26.0,0.0,12.0,2.0,1.0
57.0,1.0,20.0,1.0,5740.0,217.0,1.0,40.0,2.0,6.0
30.0,1.0,21.0,5.0,8640.0,6.0,2.0,40.0,1.0,1.0
22.0,1.0,22.0,5.0,5740.0,6.0,2.0,30.0,2.0,6.0
44.0,1.0,22.0,3.0,4700.0,6.0,3.0,50.0,1.0,9.0
69.0,1.0,16.0,5.0,4760.0,29.0,6.0,35.0,2.0,1.0
49.0,1.0,9.0,1.0,9640.0,303.0,1.0,40.0,1.0,8.0
67.0,3.0,21.0,2.0,3255.0,26.0,2.0,40.0,2.0,1.0
44.0,4.0,20.0,1.0,3602.0,163.0,0.0,18.0,1.0,1.0
31.0,3.0,16.0,3.0,4540.0,6.0,2.0,25.0,2.0,9.0
19.0,1.0,19.0,5.0,4720.0,6.0,17.0,40.0,2.0,1.0
62.0,6.0,21.0,1.0,2640.0,6.0,1.0,40.0,2.0,1.0
49.0,1.0,16.0,3.0,160.0,6.0,12.0,30.0,2.0,1.0
60.0,3.0,19.0,1.0,5740.0,6.0,1.0,50.0,2.0,9.0
62.0,4.0,24.0,1.0,230.0,6.0,0.0,40.0,1.0,1.0
41.0,6.0,19.0,1.0,4522.0,6.0,1.0,25.0,2.0,1.0
53.0,3.0,22.0,3.0,10.0,6.0,13.0,40.0,1.0,1.0
70.0,1.0,21.0,3.0,9122.0,215.0,0.0,40.0,1.0,6.0
20.0,1.0,19.0,5.0,5740.0,6.0,17.0,5.0,2.0,9.0
23.0,4.0,19.0,5.0,2545.0,242.0,17.0,5.0,1.0,6.0
53.0,1.0,19.0,1.0,5860.0,29.0,1.0,40.0,2.0,1.0
57.0,3.0,18.0,1.0,9122.0,209.0,0.0,42.0,1.0,6.0
27.0,2.0,22.0,1.0,2014.0,6.0,0.0,40.0,2.0,1.0
64.0,2.0,19.0,3.0,2006.0,6.0,0.0,40.0,1.0,2.0
25.0,1.0,21.0,5.0,51.0,6.0,2.0,40.0,1.0,1.0
57.0,1.0,15.0,1.0,4622.0,6.0,1.0,18.0,2.0,1.0
42.0,1.0,22.0,1.0,1410.0,6.0,0.0,40.0,1.0,9.0
62.0,1.0,22.0,3.0,800.0,240.0,0.0,40.0,2.0,6.0
49.0,1.0,19.0,1.0,5600.0,6.0,0.0,50.0,1.0,1.0
36.0,2.0,22.0,1.0,2002.0,6.0,1.0,40.0,2.0,1.0
46.0,1.0,21.0,1.0,440.0,158.0,1.0,40.0,2.0,1.0
46.0,1.0,21.0,4.0,120.0,6.0,0.0,45.0,2.0,8.0
19.0,1.0,19.0,5.0,4420.0,6.0,2.0,28.0,2.0,6.0
64.0,7.0,19.0,1.0,1860.0,53.0,1.0,40.0,1.0,1.0
24.0,5.0,21.0,5.0,9810.0,51.0,0.0,55.0,1.0,1.0
64.0,1.0,20.0,5.0,4600.0,6.0,0.0,40.0,2.0,2.0
54.0,2.0,22.0,1.0,350.0,303.0,0.0,50.0,1.0,1.0
76.0,1.0,16.0,1.0,3602.0,36.0,1.0,38.0,2.0,1.0
33.0,1.0,21.0,1.0,1530.0,207.0,12.0,40.0,1.0,6.0
74.0,1.0,20.0,3.0,410.0,34.0,8.0,40.0,2.0,1.0
25.0,5.0,16.0,5.0,7100.0,25.0,17.0,81.0,1.0,2.0
53.0,1.0,21.0,1.0,1320.0,247.0,0.0,40.0,1.0,6.0
32.0,1.0,21.0,5.0,2640.0,6.0,13.0,40.0,2.0,1.0
67.0,1.0,21.0,1.0,4760.0,17.0,1.0,30.0,1.0,1.0
38.0,2.0,22.0,1.0,726.0,42.0,1.0,40.0,2.0,1.0
34.0,1.0,16.0,1.0,4020.0,303.0,1.0,40.0,1.0,1.0
58.0,1.0,16.0,1.0,4700.0,27.0,0.0,50.0,2.0,1.0
48.0,3.0,21.0,1.0,110.0,207.0,0.0,40.0,1.0,6.0
28.0,1.0,16.0,3.0,3602.0,233.0,12.0,40.0,2.0,6.0
37.0,1.0,18.0,1.0,3603.0,242.0,2.0,40.0,1.0,6.0
45.0,1.0,21.0,1.0,4510.0,247.0,1.0,32.0,2.0,6.0
25.0,1.0,20.0,3.0,1031.0,6.0,0.0,40.0,2.0,1.0
29.0,4.0,9.0,1.0,4220.0,6.0,16.0,15.0,1.0,1.0
29.0,1.0,21.0,5.0,2825.0,36.0,0.0,40.0,2.0,1.0
18.0,1.0,16.0,5.0,4030.0,6.0,2.0,12.0,1.0,8.0
45.0,1.0,21.0,5.0,3602.0,233.0,17.0,40.0,2.0,6.0
45.0,1.0,20.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0
60.0,6.0,21.0,1.0,810.0,51.0,0.0,30.0,2.0,1.0
22.0,1.0,19.0,5.0,3648.0,6.0,7.0,36.0,1.0,9.0
23.0,3.0,16.0,5.0,4720.0,6.0,2.0,40.0,2.0,3.0
62.0,1.0,16.0,1.0,6355.0,6.0,0.0,45.0,1.0,1.0
49.0,1.0,21.0,5.0,440.0,48.0,15.0,50.0,2.0,2.0
52.0,3.0,19.0,1.0,4810.0,41.0,0.0,40.0,2.0,1.0
34.0,4.0,19.0,1.0,4220.0,6.0,1.0,40.0,1.0,1.0
33.0,1.0,16.0,1.0,5740.0,6.0,1.0,40.0,2.0,8.0
23.0,2.0,20.0,1.0,3960.0,6.0,0.0,10.0,2.0,1.0
40.0,1.0,21.0,1.0,410.0,48.0,0.0,38.0,1.0,1.0
32.0,2.0,19.0,1.0,40.0,6.0,0.0,40.0,1.0,1.0
27.0,1.0,21.0,5.0,3930.0,26.0,0.0,40.0,1.0,1.0
59.0,6.0,17.0,1.0,4220.0,1.0,0.0,40.0,1.0,1.0
26.0,1.0,23.0,1.0,2100.0,6.0,1.0,40.0,2.0,1.0
21.0,5.0,19.0,5.0,9300.0,4.0,17.0,99.0,1.0,8.0
34.0,1.0,22.0,1.0,4900.0,210.0,1.0,50.0,1.0,6.0
22.0,2.0,16.0,5.0,5400.0,41.0,17.0,99.0,2.0,1.0
56.0,1.0,18.0,1.0,410.0,6.0,1.0,40.0,1.0,1.0
41.0,1.0,21.0,1.0,710.0,6.0,0.0,50.0,1.0,1.0
58.0,1.0,16.0,1.0,8800.0,6.0,1.0,50.0,1.0,1.0
47.0,4.0,19.0,1.0,136.0,6.0,0.0,55.0,1.0,1.0
59.0,6.0,16.0,4.0,4220.0,20.0,17.0,30.0,2.0,2.0
28.0,1.0,21.0,1.0,1021.0,17.0,12.0,50.0,1.0,1.0
41.0,2.0,21.0,1.0,2920.0,6.0,0.0,20.0,1.0,1.0
33.0,1.0,19.0,5.0,6355.0,6.0,0.0,40.0,1.0,1.0
63.0,1.0,21.0,1.0,2640.0,6.0,0.0,50.0,1.0,1.0
32.0,1.0,18.0,3.0,1970.0,29.0,13.0,40.0,2.0,1.0
35.0,1.0,20.0,5.0,8030.0,313.0,11.0,50.0,1.0,1.0
71.0,1.0,13.0,1.0,9620.0,303.0,1.0,6.0,1.0,1.0
29.0,1.0,19.0,1.0,6765.0,17.0,0.0,40.0,1.0,1.0
66.0,1.0,9.0,1.0,310.0,303.0,1.0,15.0,2.0,8.0
41.0,1.0,19.0,1.0,4840.0,18.0,9.0,20.0,1.0,2.0
43.0,1.0,20.0,3.0,6410.0,13.0,3.0,30.0,1.0,1.0
58.0,1.0,21.0,4.0,120.0,9.0,0.0,50.0,1.0,1.0
40.0,1.0,19.0,5.0,5120.0,6.0,0.0,40.0,2.0,1.0
43.0,1.0,9.0,5.0,6260.0,303.0,0.0,30.0,1.0,1.0
43.0,1.0,21.0,1.0,2634.0,233.0,0.0,40.0,1.0,6.0
55.0,1.0,21.0,5.0,2640.0,39.0,0.0,40.0,1.0,1.0
26.0,1.0,18.0,1.0,4760.0,247.0,0.0,16.0,2.0,6.0
49.0,3.0,19.0,5.0,2435.0,6.0,0.0,30.0,2.0,1.0
73.0,1.0,16.0,3.0,8225.0,6.0,0.0,20.0,1.0,1.0
32.0,2.0,17.0,5.0,9640.0,42.0,2.0,20.0,1.0,1.0
50.0,1.0,16.0,5.0,3603.0,22.0,0.0,12.0,2.0,2.0
30.0,1.0,21.0,5.0,4760.0,233.0,2.0,40.0,2.0,6.0
68.0,7.0,21.0,3.0,6200.0,6.0,0.0,50.0,1.0,1.0
20.0,2.0,16.0,5.0,3421.0,6.0,12.0,15.0,2.0,6.0
44.0,1.0,21.0,1.0,5000.0,6.0,0.0,50.0,1.0,6.0
37.0,1.0,15.0,1.0,7740.0,303.0,1.0,40.0,1.0,3.0
37.0,3.0,20.0,5.0,3602.0,6.0,0.0,30.0,2.0,2.0
57.0,1.0,11.0,5.0,4230.0,303.0,0.0,40.0,2.0,1.0
58.0,1.0,19.0,1.0,9620.0,128.0,0.0,50.0,1.0,1.0
41.0,1.0,20.0,1.0,410.0,6.0,2.0,50.0,2.0,1.0
26.0,5.0,19.0,5.0,7000.0,34.0,0.0,40.0,1.0,1.0
33.0,1.0,18.0,1.0,1105.0,15.0,0.0,40.0,1.0,9.0
62.0,1.0,19.0,5.0,4800.0,6.0,15.0,40.0,2.0,1.0
44.0,1.0,21.0,1.0,1006.0,6.0,0.0,40.0,1.0,1.0
27.0,1.0,21.0,5.0,120.0,6.0,12.0,50.0,2.0,1.0
36.0,3.0,21.0,1.0,3602.0,6.0,1.0,37.0,2.0,6.0
19.0,1.0,19.0,5.0,4330.0,6.0,12.0,30.0,2.0,1.0
32.0,1.0,21.0,1.0,1320.0,6.0,9.0,45.0,1.0,1.0
69.0,1.0,24.0,1.0,6260.0,47.0,1.0,30.0,1.0,1.0
68.0,1.0,16.0,1.0,5810.0,41.0,0.0,40.0,2.0,1.0
52.0,1.0,16.0,5.0,6230.0,6.0,17.0,40.0,1.0,1.0
51.0,1.0,18.0,1.0,5400.0,508.0,1.0,40.0,2.0,7.0
25.0,5.0,19.0,1.0,3930.0,6.0,17.0,55.0,1.0,8.0
61.0,6.0,19.0,1.0,4230.0,6.0,6.0,20.0,2.0,3.0
54.0,4.0,20.0,3.0,7750.0,6.0,0.0,40.0,1.0,1.0
27.0,1.0,17.0,5.0,20.0,6.0,12.0,50.0,1.0,1.0
54.0,1.0,19.0,5.0,310.0,233.0,5.0,50.0,1.0,6.0
37.0,1.0,18.0,1.0,5120.0,303.0,0.0,40.0,2.0,1.0
62.0,5.0,19.0,1.0,5550.0,205.0,0.0,50.0,1.0,6.0
21.0,1.0,14.0,1.0,4720.0,6.0,0.0,40.0,2.0,1.0
38.0,1.0,21.0,3.0,6355.0,214.0,0.0,40.0,1.0,1.0
66.0,1.0,16.0,2.0,1065.0,9.0,0.0,40.0,2.0,1.0
51.0,1.0,18.0,5.0,7810.0,6.0,2.0,40.0,1.0,6.0
62.0,1.0,22.0,1.0,120.0,19.0,0.0,55.0,1.0,1.0
80.0,7.0,19.0,1.0,4920.0,36.0,0.0,35.0,1.0,1.0
41.0,1.0,21.0,1.0,705.0,51.0,1.0,60.0,2.0,6.0
38.0,1.0,16.0,1.0,4020.0,303.0,0.0,40.0,1.0,1.0
53.0,1.0,19.0,1.0,6530.0,6.0,1.0,40.0,1.0,1.0
48.0,2.0,21.0,5.0,4622.0,240.0,2.0,40.0,2.0,6.0
29.0,1.0,21.0,5.0,440.0,6.0,12.0,50.0,2.0,1.0
63.0,2.0,22.0,1.0,230.0,6.0,0.0,60.0,1.0,1.0
53.0,6.0,19.0,1.0,940.0,6.0,0.0,60.0,2.0,1.0
27.0,1.0,21.0,5.0,440.0,6.0,13.0,40.0,2.0,1.0
72.0,1.0,21.0,5.0,410.0,40.0,0.0,53.0,2.0,1.0
55.0,1.0,22.0,5.0,1050.0,55.0,0.0,45.0,1.0,1.0
27.0,1.0,21.0,5.0,2310.0,6.0,5.0,40.0,1.0,8.0
67.0,4.0,21.0,4.0,3602.0,233.0,0.0,50.0,2.0,6.0
71.0,3.0,21.0,1.0,5740.0,233.0,0.0,40.0,2.0,6.0
39.0,1.0,17.0,1.0,6005.0,6.0,1.0,50.0,1.0,1.0
34.0,1.0,21.0,5.0,8740.0,6.0,2.0,40.0,1.0,6.0
41.0,1.0,21.0,5.0,9030.0,6.0,0.0,45.0,1.0,2.0
29.0,1.0,18.0,5.0,6050.0,6.0,17.0,40.0,1.0,1.0
41.0,6.0,18.0,1.0,6260.0,303.0,0.0,40.0,1.0,8.0
55.0,1.0,24.0,5.0,440.0,13.0,0.0,50.0,1.0,1.0
49.0,1.0,21.0,1.0,2825.0,233.0,1.0,40.0,2.0,6.0
54.0,3.0,22.0,1.0,2862.0,6.0,0.0,40.0,1.0,9.0
47.0,1.0,18.0,1.0,3602.0,508.0,0.0,40.0,2.0,7.0
38.0,6.0,19.0,5.0,205.0,6.0,0.0,30.0,1.0,1.0
59.0,1.0,21.0,1.0,2145.0,6.0,1.0,40.0,2.0,1.0
49.0,1.0,19.0,1.0,5522.0,6.0,1.0,60.0,1.0,1.0
26.0,3.0,16.0,5.0,5860.0,6.0,0.0,40.0,1.0,2.0
38.0,2.0,21.0,1.0,1970.0,47.0,0.0,44.0,1.0,1.0
50.0,1.0,16.0,3.0,9130.0,303.0,0.0,60.0,1.0,1.0
20.0,1.0,19.0,5.0,4720.0,6.0,7.0,99.0,1.0,1.0
23.0,2.0,20.0,5.0,710.0,6.0,2.0,15.0,1.0,1.0
67.0,1.0,19.0,3.0,5860.0,6.0,0.0,40.0,2.0,1.0
44.0,1.0,6.0,1.0,8225.0,303.0,0.0,40.0,1.0,1.0
36.0,1.0,16.0,1.0,4030.0,303.0,0.0,24.0,2.0,1.0
53.0,6.0,19.0,1.0,5240.0,25.0,0.0,40.0,1.0,1.0
20.0,1.0,20.0,5.0,4720.0,6.0,2.0,15.0,2.0,6.0
64.0,1.0,22.0,1.0,110.0,210.0,0.0,50.0,1.0,6.0
46.0,1.0,20.0,3.0,3255.0,41.0,0.0,74.0,2.0,1.0
53.0,1.0,19.0,1.0,160.0,8.0,0.0,55.0,1.0,1.0
62.0,1.0,21.0,1.0,1240.0,6.0,1.0,42.0,2.0,1.0
48.0,1.0,21.0,1.0,440.0,240.0,0.0,44.0,1.0,6.0
22.0,2.0,19.0,5.0,4040.0,6.0,2.0,25.0,1.0,9.0
53.0,1.0,16.0,1.0,4020.0,303.0,1.0,40.0,2.0,1.0
20.0,1.0,19.0,5.0,4720.0,6.0,2.0,15.0,2.0,8.0
37.0,1.0,19.0,5.0,9050.0,6.0,2.0,30.0,1.0,1.0
35.0,1.0,16.0,5.0,5240.0,6.0,0.0,40.0,2.0,1.0
56.0,1.0,13.0,1.0,4020.0,6.0,1.0,40.0,1.0,1.0
18.0,1.0,16.0,5.0,4255.0,6.0,17.0,3.0,1.0,9.0
56.0,1.0,21.0,1.0,1031.0,6.0,0.0,46.0,1.0,1.0
43.0,6.0,16.0,1.0,6260.0,363.0,12.0,40.0,1.0,1.0
59.0,1.0,20.0,1.0,4700.0,6.0,0.0,50.0,1.0,3.0
59.0,4.0,16.0,1.0,4220.0,6.0,0.0,50.0,1.0,1.0
34.0,1.0,22.0,1.0,710.0,24.0,1.0,40.0,2.0,1.0
30.0,2.0,22.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
36.0,2.0,21.0,1.0,2300.0,303.0,1.0,40.0,2.0,1.0
25.0,1.0,16.0,5.0,4220.0,6.0,10.0,40.0,1.0,1.0
45.0,3.0,18.0,1.0,3500.0,303.0,0.0,40.0,2.0,8.0
33.0,1.0,15.0,1.0,9130.0,207.0,1.0,40.0,1.0,6.0
66.0,6.0,22.0,3.0,1825.0,6.0,0.0,20.0,2.0,1.0
73.0,1.0,18.0,1.0,410.0,6.0,0.0,35.0,2.0,1.0
26.0,1.0,21.0,5.0,4600.0,6.0,0.0,9.0,2.0,6.0
23.0,1.0,21.0,5.0,845.0,26.0,0.0,50.0,1.0,6.0
43.0,6.0,10.0,5.0,9142.0,6.0,0.0,20.0,2.0,1.0
31.0,3.0,21.0,5.0,1360.0,6.0,12.0,40.0,2.0,8.0
25.0,1.0,21.0,5.0,735.0,6.0,13.0,40.0,1.0,1.0
46.0,1.0,16.0,5.0,2002.0,6.0,0.0,40.0,2.0,9.0
56.0,1.0,21.0,5.0,4030.0,39.0,0.0,30.0,2.0,2.0
33.0,7.0,16.0,5.0,4200.0,6.0,16.0,40.0,1.0,1.0
37.0,1.0,22.0,1.0,800.0,34.0,0.0,40.0,1.0,1.0
53.0,1.0,19.0,2.0,2545.0,303.0,0.0,35.0,2.0,1.0
41.0,1.0,16.0,1.0,9130.0,313.0,2.0,40.0,1.0,1.0
37.0,6.0,16.0,1.0,9130.0,6.0,1.0,40.0,1.0,1.0
49.0,1.0,16.0,1.0,8030.0,6.0,1.0,40.0,1.0,1.0
45.0,4.0,16.0,1.0,4220.0,370.0,1.0,40.0,1.0,6.0
57.0,1.0,9.0,4.0,6050.0,303.0,5.0,54.0,1.0,8.0
60.0,3.0,21.0,1.0,2310.0,20.0,1.0,45.0,2.0,1.0
42.0,1.0,17.0,1.0,6720.0,6.0,0.0,40.0,1.0,1.0
21.0,2.0,16.0,5.0,2360.0,6.0,2.0,6.0,2.0,1.0
30.0,1.0,22.0,1.0,1021.0,210.0,1.0,47.0,1.0,6.0
25.0,7.0,16.0,5.0,7315.0,6.0,0.0,36.0,1.0,1.0
76.0,5.0,19.0,5.0,5510.0,6.0,0.0,12.0,2.0,1.0
68.0,2.0,22.0,5.0,2050.0,27.0,15.0,20.0,2.0,1.0
46.0,1.0,15.0,1.0,6200.0,303.0,1.0,40.0,1.0,1.0
31.0,3.0,18.0,5.0,3500.0,32.0,0.0,12.0,1.0,9.0
38.0,1.0,16.0,1.0,6250.0,303.0,1.0,40.0,1.0,1.0
40.0,2.0,23.0,1.0,1555.0,362.0,0.0,30.0,2.0,1.0
58.0,1.0,21.0,5.0,9141.0,55.0,0.0,40.0,1.0,1.0
58.0,1.0,18.0,1.0,3603.0,233.0,5.0,40.0,1.0,6.0
71.0,3.0,21.0,3.0,230.0,110.0,0.0,20.0,1.0,1.0
61.0,1.0,9.0,2.0,6005.0,312.0,0.0,70.0,1.0,1.0
52.0,7.0,21.0,1.0,4965.0,212.0,1.0,45.0,1.0,1.0
18.0,1.0,14.0,5.0,5260.0,6.0,4.0,10.0,2.0,1.0
52.0,1.0,16.0,5.0,9650.0,303.0,12.0,40.0,1.0,8.0
48.0,1.0,22.0,4.0,5350.0,303.0,2.0,40.0,1.0,1.0
23.0,1.0,14.0,5.0,4720.0,6.0,5.0,30.0,2.0,9.0
48.0,3.0,20.0,3.0,7210.0,36.0,0.0,52.0,1.0,1.0
23.0,1.0,18.0,5.0,4110.0,6.0,2.0,35.0,1.0,1.0
26.0,1.0,21.0,5.0,20.0,6.0,0.0,50.0,2.0,6.0
31.0,1.0,21.0,1.0,1108.0,6.0,0.0,40.0,1.0,8.0
57.0,6.0,21.0,1.0,4700.0,6.0,0.0,60.0,2.0,1.0
50.0,1.0,13.0,1.0,7640.0,39.0,0.0,45.0,1.0,1.0
35.0,1.0,20.0,5.0,4850.0,6.0,12.0,40.0,2.0,1.0
55.0,1.0,21.0,1.0,5740.0,6.0,0.0,30.0,2.0,1.0
67.0,2.0,16.0,3.0,3602.0,29.0,0.0,4.0,2.0,1.0
20.0,1.0,18.0,5.0,4720.0,6.0,2.0,15.0,1.0,6.0
21.0,1.0,16.0,5.0,5860.0,6.0,2.0,40.0,2.0,1.0
27.0,1.0,21.0,1.0,51.0,210.0,1.0,50.0,2.0,6.0
32.0,1.0,21.0,5.0,1305.0,6.0,0.0,50.0,1.0,1.0
32.0,1.0,20.0,1.0,52.0,313.0,1.0,40.0,1.0,1.0
55.0,3.0,16.0,1.0,230.0,215.0,1.0,15.0,2.0,6.0
42.0,1.0,16.0,1.0,9600.0,6.0,1.0,80.0,1.0,2.0
47.0,5.0,21.0,1.0,7010.0,1.0,0.0,40.0,1.0,1.0
42.0,1.0,16.0,5.0,3500.0,303.0,5.0,40.0,2.0,1.0
24.0,1.0,19.0,5.0,4600.0,301.0,0.0,25.0,2.0,1.0
54.0,3.0,16.0,1.0,4220.0,303.0,0.0,36.0,1.0,1.0
23.0,1.0,16.0,5.0,8140.0,6.0,2.0,40.0,1.0,1.0
50.0,1.0,13.0,3.0,8800.0,6.0,9.0,40.0,2.0,1.0
17.0,1.0,13.0,5.0,4720.0,414.0,2.0,6.0,1.0,1.0
62.0,6.0,18.0,1.0,4020.0,139.0,0.0,10.0,1.0,1.0
23.0,1.0,20.0,5.0,7200.0,6.0,2.0,20.0,1.0,6.0
36.0,1.0,16.0,1.0,7430.0,6.0,0.0,40.0,1.0,1.0
22.0,1.0,16.0,5.0,9620.0,6.0,2.0,40.0,2.0,1.0
49.0,2.0,21.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
60.0,1.0,16.0,1.0,4850.0,6.0,1.0,40.0,1.0,1.0
38.0,6.0,16.0,5.0,440.0,6.0,0.0,40.0,1.0,1.0
35.0,1.0,19.0,5.0,3422.0,6.0,0.0,35.0,2.0,1.0
55.0,1.0,3.0,1.0,6260.0,303.0,1.0,45.0,1.0,8.0
61.0,1.0,16.0,1.0,9620.0,6.0,0.0,50.0,1.0,1.0
54.0,1.0,13.0,1.0,8990.0,247.0,1.0,40.0,1.0,6.0
40.0,1.0,19.0,1.0,2001.0,303.0,0.0,40.0,1.0,8.0
63.0,2.0,22.0,1.0,2330.0,301.0,1.0,40.0,2.0,1.0
35.0,1.0,21.0,5.0,2145.0,39.0,0.0,37.0,2.0,1.0
28.0,1.0,16.0,5.0,4251.0,6.0,16.0,40.0,1.0,1.0
62.0,1.0,19.0,1.0,7140.0,247.0,0.0,40.0,1.0,6.0
39.0,5.0,19.0,1.0,9830.0,48.0,1.0,40.0,1.0,2.0
61.0,1.0,21.0,1.0,800.0,226.0,1.0,40.0,2.0,6.0
31.0,1.0,19.0,1.0,8740.0,6.0,0.0,40.0,1.0,1.0
57.0,1.0,19.0,3.0,5400.0,17.0,0.0,40.0,2.0,1.0
