AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
38.0,4.0,22.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
59.0,7.0,21.0,1.0,4700.0,205.0,0.0,40.0,2.0,6.0
66.0,1.0,21.0,1.0,410.0,17.0,1.0,40.0,1.0,1.0
23.0,1.0,18.0,5.0,8990.0,6.0,2.0,45.0,1.0,1.0
50.0,1.0,21.0,5.0,2310.0,6.0,0.0,40.0,2.0,1.0
40.0,1.0,20.0,1.0,3602.0,207.0,1.0,16.0,2.0,6.0
41.0,1.0,18.0,1.0,5820.0,6.0,0.0,40.0,2.0,1.0
32.0,1.0,1.0,1.0,8990.0,303.0,1.0,40.0,2.0,1.0
64.0,1.0,16.0,1.0,205.0,303.0,1.0,72.0,1.0,8.0
36.0,1.0,21.0,5.0,440.0,209.0,0.0,50.0,2.0,6.0
45.0,1.0,20.0,1.0,7120.0,303.0,9.0,40.0,1.0,1.0
19.0,3.0,19.0,5.0,3602.0,6.0,0.0,16.0,1.0,8.0
54.0,6.0,12.0,5.0,6260.0,312.0,0.0,40.0,1.0,8.0
24.0,1.0,19.0,1.0,4055.0,6.0,0.0,52.0,1.0,1.0
54.0,4.0,20.0,1.0,5150.0,6.0,0.0,32.0,2.0,1.0
34.0,1.0,23.0,1.0,2100.0,17.0,1.0,40.0,1.0,1.0
53.0,1.0,16.0,5.0,4020.0,313.0,5.0,40.0,2.0,1.0
45.0,1.0,1.0,5.0,5610.0,303.0,0.0,40.0,1.0,8.0
20.0,5.0,16.0,5.0,5040.0,4.0,17.0,40.0,1.0,1.0
43.0,4.0,21.0,1.0,440.0,9.0,0.0,40.0,2.0,1.0
58.0,1.0,21.0,1.0,5600.0,28.0,1.0,40.0,1.0,1.0
27.0,1.0,10.0,5.0,4000.0,23.0,10.0,40.0,1.0,1.0
42.0,1.0,22.0,3.0,4850.0,42.0,0.0,50.0,1.0,1.0
40.0,1.0,20.0,5.0,1108.0,158.0,12.0,40.0,1.0,1.0
18.0,1.0,18.0,5.0,4110.0,6.0,2.0,12.0,2.0,1.0
51.0,1.0,20.0,3.0,4040.0,233.0,12.0,35.0,2.0,6.0
76.0,7.0,24.0,5.0,800.0,6.0,0.0,30.0,2.0,1.0
54.0,1.0,21.0,1.0,4600.0,303.0,1.0,36.0,2.0,1.0
30.0,1.0,21.0,1.0,2830.0,6.0,0.0,40.0,2.0,1.0
33.0,1.0,19.0,5.0,735.0,21.0,0.0,40.0,1.0,2.0
36.0,1.0,21.0,1.0,630.0,41.0,1.0,60.0,2.0,6.0
61.0,3.0,21.0,1.0,3720.0,6.0,0.0,60.0,1.0,1.0
60.0,1.0,16.0,1.0,9130.0,39.0,1.0,45.0,1.0,1.0
26.0,1.0,21.0,5.0,2004.0,36.0,0.0,27.0,2.0,1.0
37.0,1.0,20.0,1.0,3220.0,6.0,1.0,24.0,2.0,1.0
40.0,1.0,19.0,1.0,4810.0,48.0,1.0,40.0,1.0,2.0
35.0,1.0,21.0,1.0,1010.0,19.0,0.0,40.0,1.0,1.0
29.0,2.0,16.0,5.0,5860.0,6.0,3.0,40.0,1.0,1.0
52.0,1.0,20.0,1.0,440.0,6.0,0.0,40.0,2.0,1.0
43.0,1.0,11.0,1.0,6130.0,303.0,0.0,43.0,1.0,8.0
73.0,1.0,21.0,1.0,4710.0,27.0,1.0,50.0,1.0,1.0
52.0,1.0,9.0,5.0,9620.0,303.0,2.0,40.0,1.0,8.0
25.0,1.0,16.0,5.0,4850.0,6.0,4.0,32.0,1.0,1.0
40.0,1.0,16.0,1.0,4000.0,247.0,1.0,16.0,2.0,6.0
62.0,1.0,21.0,1.0,120.0,242.0,0.0,40.0,2.0,6.0
35.0,1.0,16.0,5.0,5110.0,6.0,2.0,40.0,2.0,3.0
65.0,6.0,21.0,1.0,4621.0,6.0,1.0,25.0,2.0,1.0
51.0,1.0,19.0,1.0,7420.0,6.0,0.0,60.0,1.0,9.0
31.0,1.0,19.0,5.0,4655.0,6.0,2.0,30.0,1.0,3.0
65.0,4.0,21.0,1.0,2310.0,48.0,1.0,8.0,2.0,1.0
66.0,2.0,22.0,5.0,3255.0,47.0,0.0,40.0,2.0,1.0
59.0,1.0,23.0,1.0,440.0,15.0,1.0,50.0,1.0,6.0
33.0,6.0,21.0,5.0,2861.0,6.0,12.0,25.0,2.0,8.0
25.0,1.0,21.0,5.0,800.0,6.0,13.0,55.0,2.0,8.0
50.0,5.0,16.0,1.0,5860.0,6.0,0.0,40.0,2.0,2.0
26.0,1.0,16.0,5.0,4720.0,210.0,12.0,40.0,1.0,6.0
39.0,2.0,24.0,5.0,2040.0,17.0,15.0,60.0,2.0,6.0
17.0,1.0,14.0,5.0,4760.0,6.0,2.0,20.0,2.0,1.0
26.0,1.0,19.0,5.0,4010.0,6.0,17.0,40.0,1.0,1.0
49.0,6.0,21.0,1.0,4350.0,9.0,0.0,2.0,2.0,1.0
29.0,1.0,18.0,1.0,3500.0,36.0,1.0,40.0,2.0,1.0
29.0,1.0,21.0,1.0,5740.0,6.0,1.0,50.0,2.0,1.0
62.0,1.0,19.0,1.0,1555.0,247.0,0.0,40.0,1.0,6.0
28.0,1.0,21.0,5.0,8640.0,6.0,2.0,40.0,1.0,1.0
19.0,4.0,18.0,5.0,5400.0,6.0,17.0,14.0,1.0,6.0
37.0,3.0,23.0,1.0,2100.0,6.0,0.0,45.0,2.0,2.0
29.0,1.0,19.0,5.0,4720.0,6.0,2.0,40.0,1.0,2.0
49.0,1.0,19.0,1.0,5720.0,233.0,1.0,30.0,2.0,6.0
63.0,4.0,16.0,5.0,6442.0,6.0,16.0,38.0,1.0,1.0
52.0,1.0,10.0,1.0,4020.0,303.0,1.0,40.0,2.0,1.0
19.0,1.0,19.0,5.0,4400.0,36.0,17.0,22.0,1.0,9.0
46.0,1.0,21.0,1.0,1010.0,233.0,1.0,12.0,2.0,6.0
49.0,5.0,22.0,1.0,7000.0,27.0,1.0,60.0,1.0,1.0
32.0,1.0,18.0,1.0,4720.0,6.0,9.0,22.0,2.0,9.0
50.0,2.0,21.0,3.0,3255.0,6.0,0.0,40.0,1.0,8.0
58.0,1.0,16.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0
23.0,1.0,20.0,5.0,5240.0,6.0,2.0,25.0,1.0,8.0
22.0,4.0,16.0,5.0,9620.0,6.0,16.0,20.0,1.0,1.0
57.0,6.0,20.0,1.0,5240.0,215.0,1.0,45.0,1.0,6.0
35.0,1.0,16.0,1.0,9130.0,6.0,0.0,55.0,1.0,1.0
65.0,7.0,16.0,3.0,4600.0,17.0,0.0,40.0,2.0,2.0
42.0,1.0,20.0,1.0,4760.0,212.0,1.0,40.0,1.0,1.0
36.0,1.0,21.0,5.0,410.0,24.0,0.0,50.0,2.0,1.0
51.0,7.0,21.0,1.0,4920.0,6.0,1.0,50.0,2.0,1.0
34.0,6.0,16.0,2.0,9142.0,12.0,11.0,40.0,1.0,1.0
43.0,2.0,19.0,1.0,3500.0,233.0,1.0,50.0,2.0,6.0
69.0,1.0,16.0,2.0,8740.0,48.0,0.0,24.0,2.0,2.0
28.0,1.0,19.0,3.0,3640.0,6.0,2.0,30.0,2.0,1.0
21.0,1.0,16.0,5.0,9130.0,6.0,2.0,40.0,1.0,1.0
40.0,4.0,23.0,5.0,630.0,217.0,0.0,45.0,2.0,6.0
61.0,1.0,21.0,1.0,800.0,207.0,0.0,80.0,2.0,6.0
59.0,2.0,18.0,3.0,2440.0,6.0,5.0,30.0,2.0,1.0
28.0,6.0,19.0,5.0,4000.0,6.0,0.0,8.0,1.0,6.0
21.0,1.0,19.0,5.0,4840.0,6.0,7.0,12.0,2.0,1.0
62.0,6.0,21.0,3.0,220.0,212.0,0.0,50.0,1.0,1.0
45.0,1.0,22.0,1.0,5000.0,6.0,0.0,10.0,2.0,9.0
33.0,2.0,16.0,5.0,2545.0,6.0,12.0,16.0,1.0,1.0
43.0,1.0,21.0,5.0,5240.0,6.0,0.0,40.0,1.0,1.0
21.0,1.0,19.0,5.0,4720.0,6.0,2.0,20.0,1.0,1.0
21.0,1.0,19.0,5.0,4640.0,6.0,17.0,22.0,1.0,1.0
18.0,1.0,16.0,5.0,4720.0,6.0,2.0,40.0,2.0,1.0
59.0,6.0,19.0,1.0,4510.0,6.0,1.0,40.0,2.0,1.0
60.0,1.0,21.0,1.0,3421.0,39.0,1.0,40.0,2.0,1.0
69.0,1.0,16.0,1.0,4220.0,303.0,0.0,40.0,1.0,8.0
19.0,1.0,16.0,5.0,3930.0,6.0,4.0,40.0,2.0,1.0
19.0,1.0,18.0,5.0,5240.0,6.0,2.0,33.0,1.0,1.0
42.0,1.0,18.0,1.0,9130.0,206.0,1.0,40.0,1.0,6.0
48.0,1.0,18.0,5.0,5810.0,26.0,2.0,40.0,2.0,1.0
25.0,1.0,21.0,5.0,2145.0,207.0,13.0,16.0,1.0,6.0
61.0,6.0,22.0,3.0,340.0,158.0,0.0,40.0,2.0,1.0
21.0,1.0,19.0,5.0,9005.0,8.0,15.0,30.0,2.0,1.0
59.0,7.0,16.0,1.0,5510.0,207.0,0.0,15.0,1.0,6.0
48.0,3.0,19.0,1.0,410.0,132.0,0.0,29.0,2.0,1.0
42.0,1.0,20.0,1.0,4000.0,223.0,6.0,35.0,1.0,6.0
29.0,6.0,9.0,5.0,6050.0,303.0,0.0,30.0,1.0,1.0
25.0,1.0,19.0,5.0,9645.0,6.0,0.0,38.0,1.0,1.0
41.0,1.0,16.0,1.0,4700.0,312.0,1.0,40.0,2.0,1.0
59.0,1.0,9.0,1.0,8255.0,303.0,16.0,54.0,1.0,8.0
26.0,1.0,9.0,5.0,6050.0,303.0,2.0,40.0,2.0,8.0
34.0,1.0,13.0,1.0,9600.0,6.0,1.0,40.0,1.0,8.0
76.0,1.0,19.0,1.0,4020.0,370.0,0.0,40.0,1.0,1.0
36.0,3.0,20.0,5.0,440.0,6.0,0.0,40.0,2.0,9.0
31.0,1.0,20.0,5.0,4965.0,6.0,2.0,40.0,1.0,1.0
29.0,2.0,23.0,1.0,1821.0,6.0,0.0,40.0,1.0,1.0
24.0,1.0,22.0,5.0,800.0,231.0,0.0,42.0,1.0,6.0
58.0,1.0,21.0,1.0,3255.0,238.0,1.0,40.0,2.0,6.0
24.0,1.0,19.0,5.0,4400.0,303.0,2.0,50.0,1.0,1.0
25.0,1.0,21.0,1.0,4810.0,6.0,1.0,40.0,2.0,1.0
23.0,1.0,21.0,5.0,3300.0,6.0,0.0,19.0,2.0,1.0
25.0,1.0,21.0,5.0,20.0,18.0,12.0,30.0,1.0,1.0
22.0,1.0,16.0,5.0,7315.0,6.0,12.0,40.0,1.0,3.0
41.0,1.0,23.0,1.0,3050.0,51.0,0.0,40.0,2.0,6.0
72.0,6.0,24.0,3.0,4920.0,207.0,0.0,5.0,1.0,6.0
45.0,1.0,22.0,1.0,440.0,33.0,1.0,50.0,1.0,1.0
61.0,1.0,16.0,1.0,9350.0,6.0,1.0,36.0,1.0,1.0
56.0,6.0,19.0,1.0,8750.0,6.0,1.0,40.0,2.0,1.0
39.0,1.0,21.0,1.0,5140.0,6.0,1.0,40.0,2.0,1.0
50.0,1.0,19.0,1.0,7700.0,312.0,1.0,65.0,1.0,1.0
38.0,3.0,21.0,1.0,3255.0,233.0,1.0,36.0,1.0,6.0
53.0,1.0,16.0,1.0,4810.0,32.0,0.0,40.0,2.0,1.0
54.0,1.0,21.0,1.0,7020.0,139.0,1.0,40.0,1.0,1.0
55.0,1.0,21.0,5.0,1050.0,247.0,5.0,40.0,1.0,6.0
24.0,1.0,19.0,5.0,4720.0,242.0,5.0,35.0,1.0,6.0
72.0,6.0,24.0,1.0,1825.0,6.0,1.0,50.0,1.0,1.0
53.0,1.0,21.0,3.0,3255.0,6.0,0.0,40.0,2.0,1.0
28.0,2.0,21.0,5.0,5740.0,6.0,2.0,15.0,2.0,1.0
66.0,5.0,19.0,1.0,3820.0,6.0,1.0,40.0,2.0,1.0
26.0,1.0,19.0,5.0,7010.0,312.0,12.0,40.0,1.0,8.0
56.0,3.0,19.0,3.0,440.0,17.0,0.0,40.0,1.0,1.0
52.0,3.0,22.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
45.0,2.0,23.0,5.0,2016.0,39.0,0.0,40.0,2.0,1.0
35.0,6.0,22.0,3.0,8140.0,6.0,11.0,50.0,1.0,3.0
32.0,1.0,15.0,1.0,6260.0,303.0,1.0,40.0,1.0,8.0
59.0,1.0,15.0,1.0,4020.0,312.0,6.0,15.0,2.0,1.0
62.0,3.0,18.0,1.0,630.0,6.0,0.0,40.0,2.0,8.0
20.0,2.0,18.0,5.0,5610.0,6.0,2.0,25.0,1.0,9.0
64.0,3.0,15.0,1.0,440.0,48.0,0.0,40.0,1.0,8.0
59.0,1.0,18.0,1.0,2545.0,212.0,1.0,40.0,2.0,1.0
49.0,1.0,21.0,1.0,10.0,233.0,1.0,40.0,2.0,9.0
43.0,1.0,9.0,1.0,6050.0,303.0,0.0,35.0,1.0,1.0
35.0,1.0,15.0,1.0,4030.0,6.0,0.0,40.0,2.0,1.0
59.0,1.0,24.0,3.0,1021.0,214.0,0.0,40.0,2.0,1.0
38.0,1.0,16.0,1.0,9620.0,6.0,1.0,16.0,2.0,1.0
54.0,1.0,21.0,3.0,3630.0,207.0,6.0,40.0,2.0,6.0
48.0,1.0,21.0,5.0,1970.0,233.0,2.0,40.0,1.0,6.0
58.0,1.0,3.0,1.0,310.0,303.0,1.0,40.0,1.0,8.0
32.0,2.0,22.0,5.0,5240.0,6.0,0.0,20.0,2.0,1.0
35.0,1.0,21.0,1.0,2830.0,6.0,1.0,40.0,1.0,6.0
35.0,1.0,15.0,5.0,7800.0,6.0,2.0,40.0,1.0,8.0
33.0,1.0,21.0,1.0,4965.0,6.0,0.0,40.0,2.0,1.0
29.0,1.0,19.0,1.0,7200.0,6.0,1.0,40.0,1.0,8.0
38.0,1.0,19.0,1.0,750.0,6.0,1.0,40.0,2.0,1.0
29.0,1.0,21.0,1.0,440.0,4.0,0.0,50.0,1.0,1.0
59.0,2.0,22.0,1.0,102.0,240.0,0.0,20.0,1.0,6.0
41.0,6.0,21.0,5.0,2014.0,6.0,2.0,40.0,2.0,1.0
31.0,1.0,22.0,1.0,1021.0,210.0,1.0,40.0,2.0,6.0
31.0,1.0,22.0,5.0,2014.0,6.0,2.0,40.0,2.0,1.0
67.0,6.0,20.0,3.0,4230.0,17.0,0.0,40.0,2.0,2.0
22.0,1.0,16.0,5.0,4435.0,6.0,3.0,40.0,2.0,3.0
66.0,2.0,22.0,3.0,2320.0,29.0,0.0,30.0,2.0,1.0
30.0,1.0,16.0,5.0,4220.0,6.0,2.0,40.0,1.0,1.0
23.0,1.0,18.0,5.0,4140.0,6.0,0.0,20.0,1.0,1.0
42.0,1.0,21.0,1.0,2145.0,42.0,1.0,40.0,2.0,1.0
21.0,1.0,21.0,5.0,1050.0,247.0,2.0,40.0,1.0,9.0
57.0,1.0,18.0,1.0,4700.0,6.0,9.0,60.0,1.0,1.0
63.0,1.0,19.0,3.0,4720.0,49.0,0.0,30.0,1.0,1.0
67.0,1.0,21.0,3.0,4700.0,6.0,0.0,50.0,2.0,1.0
67.0,7.0,19.0,1.0,410.0,41.0,0.0,10.0,1.0,1.0
50.0,5.0,19.0,2.0,9830.0,303.0,11.0,50.0,1.0,1.0
49.0,1.0,21.0,1.0,4840.0,207.0,0.0,25.0,1.0,6.0
63.0,3.0,9.0,1.0,9620.0,303.0,0.0,40.0,1.0,8.0
27.0,1.0,24.0,1.0,1240.0,207.0,0.0,60.0,1.0,6.0
30.0,1.0,16.0,5.0,4230.0,313.0,13.0,25.0,2.0,8.0
32.0,1.0,22.0,5.0,1530.0,6.0,0.0,55.0,1.0,6.0
39.0,1.0,17.0,1.0,9130.0,6.0,0.0,62.0,1.0,1.0
50.0,1.0,10.0,5.0,4251.0,303.0,2.0,40.0,1.0,9.0
33.0,1.0,16.0,5.0,4020.0,6.0,15.0,28.0,2.0,1.0
26.0,1.0,19.0,1.0,3500.0,6.0,1.0,40.0,2.0,1.0
51.0,1.0,22.0,1.0,5860.0,164.0,1.0,30.0,2.0,1.0
31.0,1.0,16.0,5.0,9620.0,44.0,0.0,40.0,1.0,1.0
48.0,3.0,19.0,1.0,3740.0,6.0,0.0,99.0,1.0,1.0
63.0,2.0,21.0,5.0,2320.0,26.0,17.0,40.0,2.0,1.0
49.0,1.0,16.0,5.0,9005.0,6.0,0.0,40.0,1.0,1.0
46.0,1.0,9.0,1.0,4251.0,303.0,1.0,40.0,1.0,8.0
24.0,1.0,21.0,5.0,1650.0,6.0,12.0,40.0,2.0,6.0
43.0,1.0,23.0,1.0,2100.0,217.0,0.0,40.0,2.0,6.0
31.0,7.0,20.0,1.0,2910.0,207.0,0.0,40.0,1.0,6.0
29.0,1.0,21.0,1.0,630.0,6.0,0.0,45.0,1.0,6.0
39.0,5.0,22.0,1.0,3740.0,17.0,1.0,72.0,1.0,1.0
39.0,1.0,21.0,1.0,3030.0,207.0,0.0,40.0,2.0,6.0
54.0,3.0,19.0,1.0,3870.0,6.0,0.0,40.0,1.0,1.0
39.0,1.0,22.0,1.0,3160.0,6.0,0.0,40.0,2.0,1.0
76.0,1.0,19.0,1.0,410.0,17.0,0.0,40.0,1.0,1.0
23.0,1.0,20.0,5.0,3605.0,6.0,2.0,20.0,1.0,9.0
61.0,4.0,21.0,5.0,2205.0,26.0,12.0,15.0,1.0,1.0
41.0,1.0,17.0,1.0,9620.0,303.0,0.0,40.0,1.0,1.0
56.0,1.0,22.0,1.0,2320.0,15.0,1.0,24.0,2.0,7.0
53.0,1.0,22.0,1.0,440.0,6.0,1.0,60.0,1.0,1.0
54.0,6.0,23.0,1.0,1720.0,210.0,0.0,57.0,2.0,6.0
28.0,1.0,19.0,5.0,5510.0,6.0,0.0,35.0,1.0,2.0
29.0,1.0,3.0,1.0,750.0,6.0,9.0,40.0,2.0,1.0
45.0,1.0,21.0,1.0,440.0,6.0,1.0,65.0,2.0,1.0
46.0,1.0,19.0,1.0,4700.0,158.0,1.0,40.0,2.0,1.0
58.0,1.0,18.0,1.0,6515.0,312.0,1.0,42.0,1.0,8.0
28.0,2.0,21.0,1.0,3255.0,6.0,1.0,24.0,2.0,1.0
31.0,1.0,16.0,5.0,9620.0,6.0,7.0,40.0,1.0,1.0
21.0,1.0,16.0,5.0,4940.0,51.0,12.0,11.0,2.0,1.0
37.0,4.0,14.0,1.0,4252.0,6.0,0.0,40.0,1.0,1.0
23.0,1.0,19.0,5.0,4030.0,6.0,2.0,15.0,1.0,8.0
42.0,1.0,14.0,5.0,8800.0,312.0,11.0,40.0,1.0,8.0
52.0,1.0,19.0,3.0,3602.0,6.0,0.0,60.0,2.0,1.0
31.0,1.0,19.0,5.0,20.0,6.0,2.0,40.0,2.0,6.0
53.0,1.0,21.0,5.0,2320.0,6.0,0.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,4110.0,6.0,7.0,20.0,2.0,8.0
51.0,1.0,16.0,5.0,9130.0,6.0,2.0,45.0,1.0,2.0
56.0,1.0,21.0,1.0,9130.0,303.0,0.0,52.0,1.0,1.0
36.0,2.0,19.0,1.0,5240.0,6.0,0.0,40.0,2.0,8.0
53.0,1.0,18.0,1.0,5120.0,35.0,1.0,40.0,2.0,9.0
34.0,1.0,21.0,1.0,800.0,233.0,1.0,40.0,2.0,6.0
65.0,1.0,20.0,1.0,3310.0,6.0,1.0,32.0,2.0,1.0
39.0,1.0,15.0,4.0,6260.0,312.0,2.0,40.0,1.0,1.0
20.0,1.0,19.0,5.0,5240.0,6.0,2.0,6.0,2.0,9.0
26.0,1.0,21.0,5.0,1021.0,39.0,0.0,40.0,2.0,1.0
40.0,1.0,21.0,5.0,8225.0,233.0,5.0,40.0,1.0,6.0
37.0,1.0,18.0,1.0,5000.0,233.0,0.0,40.0,2.0,6.0
36.0,6.0,9.0,5.0,8320.0,303.0,10.0,50.0,1.0,1.0
61.0,1.0,12.0,1.0,6230.0,303.0,6.0,45.0,1.0,1.0
55.0,1.0,21.0,1.0,2700.0,210.0,1.0,30.0,2.0,6.0
44.0,7.0,16.0,3.0,2633.0,303.0,15.0,50.0,1.0,8.0
73.0,6.0,24.0,3.0,3245.0,55.0,0.0,60.0,2.0,1.0
24.0,1.0,19.0,1.0,120.0,414.0,0.0,42.0,2.0,1.0
26.0,1.0,19.0,5.0,9620.0,6.0,2.0,40.0,1.0,6.0
56.0,1.0,13.0,1.0,4020.0,6.0,1.0,32.0,2.0,1.0
54.0,3.0,22.0,3.0,5000.0,41.0,0.0,40.0,2.0,1.0
31.0,1.0,19.0,5.0,4220.0,17.0,5.0,45.0,1.0,1.0
42.0,1.0,12.0,1.0,2545.0,303.0,0.0,40.0,2.0,8.0
33.0,1.0,19.0,1.0,7315.0,6.0,1.0,40.0,1.0,8.0
41.0,4.0,19.0,1.0,2545.0,6.0,1.0,30.0,1.0,8.0
76.0,1.0,21.0,1.0,9350.0,6.0,1.0,6.0,1.0,1.0
35.0,2.0,23.0,5.0,2310.0,6.0,0.0,40.0,2.0,8.0
54.0,1.0,15.0,3.0,8320.0,207.0,11.0,60.0,2.0,6.0
50.0,1.0,22.0,1.0,1021.0,210.0,1.0,40.0,1.0,6.0
42.0,2.0,22.0,1.0,3255.0,233.0,1.0,30.0,2.0,6.0
39.0,1.0,19.0,5.0,4820.0,6.0,2.0,40.0,2.0,1.0
23.0,1.0,20.0,5.0,4110.0,6.0,3.0,20.0,2.0,8.0
42.0,4.0,18.0,1.0,3700.0,6.0,1.0,40.0,1.0,1.0
21.0,1.0,16.0,5.0,7020.0,247.0,7.0,40.0,2.0,6.0
71.0,1.0,20.0,2.0,4965.0,42.0,12.0,24.0,2.0,1.0
46.0,3.0,22.0,1.0,230.0,15.0,1.0,60.0,1.0,6.0
58.0,1.0,19.0,1.0,710.0,6.0,1.0,50.0,1.0,1.0
63.0,4.0,21.0,5.0,1650.0,233.0,12.0,40.0,2.0,6.0
22.0,1.0,18.0,5.0,1021.0,6.0,2.0,40.0,1.0,6.0
57.0,1.0,21.0,1.0,910.0,6.0,0.0,50.0,1.0,1.0
55.0,3.0,20.0,1.0,3602.0,312.0,1.0,40.0,2.0,1.0
39.0,1.0,19.0,4.0,4700.0,223.0,0.0,40.0,2.0,6.0
20.0,1.0,16.0,5.0,4020.0,6.0,12.0,20.0,1.0,8.0
26.0,1.0,18.0,5.0,9130.0,6.0,2.0,46.0,1.0,1.0
18.0,6.0,17.0,5.0,5400.0,303.0,2.0,40.0,2.0,1.0
39.0,1.0,22.0,1.0,300.0,414.0,0.0,50.0,1.0,1.0
56.0,1.0,16.0,2.0,52.0,6.0,2.0,40.0,2.0,8.0
55.0,6.0,24.0,1.0,1825.0,212.0,1.0,30.0,2.0,1.0
34.0,1.0,18.0,5.0,4850.0,6.0,2.0,40.0,2.0,1.0
41.0,1.0,16.0,4.0,1108.0,36.0,4.0,40.0,1.0,1.0
59.0,7.0,16.0,1.0,20.0,6.0,1.0,50.0,1.0,1.0
40.0,1.0,21.0,1.0,4130.0,303.0,1.0,20.0,1.0,8.0
61.0,7.0,19.0,2.0,9142.0,6.0,13.0,15.0,1.0,1.0
54.0,1.0,21.0,1.0,1108.0,6.0,0.0,40.0,1.0,1.0
47.0,6.0,23.0,1.0,4230.0,303.0,0.0,50.0,1.0,1.0
30.0,1.0,16.0,1.0,2360.0,223.0,1.0,40.0,1.0,6.0
47.0,3.0,21.0,1.0,5120.0,6.0,0.0,40.0,2.0,1.0
33.0,1.0,21.0,5.0,800.0,207.0,0.0,40.0,1.0,6.0
52.0,1.0,9.0,1.0,8800.0,303.0,1.0,40.0,2.0,1.0
61.0,1.0,19.0,2.0,5120.0,6.0,0.0,40.0,2.0,1.0
36.0,4.0,22.0,1.0,3255.0,210.0,1.0,25.0,1.0,6.0
43.0,6.0,17.0,1.0,4710.0,303.0,0.0,40.0,1.0,1.0
50.0,1.0,19.0,1.0,5000.0,233.0,1.0,40.0,2.0,6.0
71.0,6.0,21.0,1.0,710.0,29.0,1.0,50.0,2.0,1.0
34.0,1.0,21.0,5.0,4850.0,247.0,0.0,2.0,2.0,6.0
56.0,3.0,19.0,5.0,5320.0,6.0,0.0,24.0,1.0,8.0
65.0,7.0,19.0,1.0,4920.0,6.0,1.0,45.0,2.0,1.0
53.0,1.0,9.0,3.0,4230.0,303.0,0.0,20.0,2.0,1.0
38.0,1.0,16.0,5.0,8800.0,6.0,0.0,40.0,2.0,8.0
47.0,1.0,18.0,1.0,4720.0,6.0,1.0,40.0,2.0,1.0
27.0,1.0,16.0,5.0,2920.0,6.0,0.0,45.0,2.0,1.0
62.0,2.0,22.0,1.0,2040.0,217.0,0.0,30.0,1.0,6.0
20.0,1.0,19.0,5.0,6260.0,362.0,12.0,30.0,1.0,8.0
30.0,1.0,16.0,5.0,4700.0,6.0,7.0,36.0,2.0,1.0
29.0,1.0,21.0,5.0,4540.0,6.0,2.0,40.0,1.0,1.0
66.0,7.0,23.0,1.0,3090.0,239.0,1.0,65.0,1.0,1.0
30.0,1.0,19.0,5.0,4810.0,6.0,2.0,40.0,2.0,1.0
29.0,2.0,24.0,1.0,1700.0,17.0,0.0,45.0,2.0,1.0
47.0,1.0,16.0,1.0,7315.0,34.0,0.0,40.0,1.0,1.0
45.0,1.0,19.0,5.0,5630.0,6.0,2.0,40.0,1.0,9.0
50.0,7.0,18.0,3.0,2640.0,40.0,0.0,15.0,2.0,1.0
65.0,6.0,20.0,2.0,3725.0,6.0,0.0,30.0,2.0,1.0
53.0,1.0,19.0,1.0,4920.0,6.0,0.0,45.0,2.0,1.0
68.0,1.0,20.0,1.0,5860.0,240.0,0.0,25.0,2.0,6.0
52.0,1.0,16.0,1.0,6230.0,20.0,1.0,37.0,1.0,1.0
68.0,6.0,21.0,1.0,4840.0,39.0,0.0,10.0,1.0,1.0
56.0,1.0,1.0,1.0,7340.0,303.0,0.0,40.0,1.0,1.0
33.0,1.0,16.0,5.0,5240.0,162.0,12.0,40.0,1.0,1.0
65.0,6.0,20.0,1.0,800.0,212.0,0.0,18.0,2.0,1.0
51.0,7.0,19.0,3.0,5410.0,207.0,0.0,40.0,2.0,6.0
25.0,4.0,21.0,5.0,2205.0,42.0,0.0,11.0,2.0,2.0
54.0,2.0,21.0,1.0,3220.0,207.0,1.0,30.0,2.0,6.0
23.0,1.0,16.0,5.0,4760.0,6.0,2.0,28.0,2.0,8.0
20.0,3.0,19.0,5.0,2350.0,6.0,2.0,5.0,1.0,1.0
24.0,1.0,21.0,5.0,4110.0,163.0,3.0,38.0,1.0,6.0
45.0,4.0,16.0,1.0,5120.0,6.0,0.0,40.0,2.0,1.0
25.0,1.0,16.0,1.0,4720.0,303.0,0.0,30.0,2.0,8.0
49.0,1.0,22.0,5.0,4600.0,207.0,5.0,16.0,2.0,6.0
39.0,3.0,22.0,1.0,5740.0,134.0,1.0,40.0,2.0,1.0
35.0,4.0,21.0,1.0,2016.0,303.0,2.0,40.0,2.0,8.0
64.0,2.0,19.0,1.0,5740.0,6.0,1.0,40.0,2.0,1.0
60.0,1.0,16.0,1.0,6260.0,6.0,0.0,15.0,1.0,1.0
47.0,6.0,21.0,1.0,4251.0,303.0,0.0,30.0,1.0,1.0
52.0,1.0,22.0,5.0,51.0,34.0,0.0,20.0,2.0,1.0
26.0,1.0,21.0,5.0,4220.0,6.0,2.0,4.0,1.0,6.0
63.0,6.0,22.0,5.0,1745.0,49.0,0.0,10.0,1.0,1.0
43.0,6.0,17.0,5.0,3930.0,6.0,10.0,60.0,1.0,1.0
59.0,1.0,14.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0
